"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
3247,"CapPass",196.95,-202.88,,"Qualified",0.971,25994.46,25998.60,"4-1-1",3247,"Alloy 617","Plate",314626
3248,"CapPass",201.74,-205.02,,"Qualified",0.984,26002.56,26006.59,"4-1-1",3248,"Alloy 617","Plate",314626
3249,"CapPass",198.72,-208.00,,"Qualified",0.955,26010.52,26014.58,"4-1-1",3249,"Alloy 617","Plate",314626
3250,"CapPass",197.58,-205.59,,"Qualified",0.961,26018.56,26022.62,"4-1-1",3250,"Alloy 617","Plate",314626
3251,"CapPass",199.02,-203.64,,"Qualified",0.977,26026.58,26030.62,"4-1-1",3251,"Alloy 617","Plate",314626
3252,"CapPass",199.33,-203.83,,"Qualified",0.978,26034.57,26038.64,"4-1-1",3252,"Alloy 617","Plate",314626
3253,"CapPass",195.40,-207.02,,"Qualified",0.944,26042.46,26046.65,"4-1-1",3253,"Alloy 617","Plate",314626
3254,"CapPass",197.47,-210.06,,"Qualified",0.940,26050.59,26054.64,"4-1-1",3254,"Alloy 617","Plate",314626
3255,"CapPass",194.09,-209.22,,"Qualified",0.928,26058.54,26062.65,"4-1-1",3255,"Alloy 617","Plate",314626
3256,"CapPass",196.46,-203.08,,"Qualified",0.967,26066.59,26070.63,"4-1-1",3256,"Alloy 617","Plate",314626
3257,"CapPass",199.14,-203.80,,"Qualified",0.977,26074.69,26078.66,"4-1-1",3257,"Alloy 617","Plate",314626
3258,"CapPass",198.20,-209.02,,"Qualified",0.948,26082.64,26086.66,"4-1-1",3258,"Alloy 617","Plate",314626
3259,"CapPass",192.06,-206.03,,"Qualified",0.932,26090.46,26094.70,"4-1-1",3259,"Alloy 617","Plate",314626
3260,"CapPass",198.12,-206.65,,"Qualified",0.959,26098.65,26102.69,"4-1-1",3260,"Alloy 617","Plate",314626
3261,"CapPass",196.92,-202.45,,"Qualified",0.973,26106.68,26110.71,"4-1-1",3261,"Alloy 617","Plate",314626
3262,"CapPass",199.77,-200.77,,"Qualified",0.995,26114.73,26118.70,"4-1-1",3262,"Alloy 617","Plate",314626
3263,"CapPass",195.23,-203.61,,"Qualified",0.959,26122.73,26126.72,"4-1-1",3263,"Alloy 617","Plate",314626
3264,"CapPass",196.67,-206.69,,"Qualified",0.952,26130.70,26134.72,"4-1-1",3264,"Alloy 617","Plate",314626
3265,"CapPass",195.17,-202.74,,"Qualified",0.963,26138.73,26142.75,"4-1-1",3265,"Alloy 617","Plate",314626
3266,"CapPass",193.66,-207.47,,"Qualified",0.933,26146.67,26150.75,"4-1-1",3266,"Alloy 617","Plate",314626
3267,"CapPass",195.15,-209.94,,"Qualified",0.930,26154.75,26158.76,"4-1-1",3267,"Alloy 617","Plate",314626
3268,"CapPass",193.92,-209.41,,"Qualified",0.926,26162.75,26166.77,"4-1-1",3268,"Alloy 617","Plate",314626
3269,"CapPass",195.03,-205.75,,"Qualified",0.948,26170.69,26174.79,"4-1-1",3269,"Alloy 617","Plate",314626
3270,"CapPass",192.44,-210.32,,"Qualified",0.915,26178.80,26182.81,"4-1-1",3270,"Alloy 617","Plate",314626
3271,"CapPass",197.06,-203.82,,"Qualified",0.967,26186.77,26190.81,"4-1-1",3271,"Alloy 617","Plate",314626
3272,"CapPass",193.22,-205.76,,"Qualified",0.939,26194.82,26198.79,"4-1-1",3272,"Alloy 617","Plate",314626
3273,"CapPass",195.89,-205.72,,"Qualified",0.952,26202.81,26206.82,"4-1-1",3273,"Alloy 617","Plate",314626
3274,"CapPass",191.13,-206.64,,"Qualified",0.925,26210.74,26214.81,"4-1-1",3274,"Alloy 617","Plate",314626
3275,"CapPass",190.17,-209.55,,"Qualified",0.908,26218.85,26222.83,"4-1-1",3275,"Alloy 617","Plate",314626
3276,"CapPass",192.57,-197.99,,"Qualified",0.973,26226.70,26230.86,"4-1-1",3276,"Alloy 617","Plate",314626
3277,"CapPass",196.45,-205.57,,"Qualified",0.956,26234.79,26238.83,"4-1-1",3277,"Alloy 617","Plate",314626
3278,"CapPass",195.68,-200.92,,"Qualified",0.974,26242.80,26246.88,"4-1-1",3278,"Alloy 617","Plate",314626
3279,"CapPass",191.78,-204.27,,"Qualified",0.939,26250.83,26254.87,"4-1-1",3279,"Alloy 617","Plate",314626
3280,"CapPass",187.85,-207.74,,"Qualified",0.904,26258.70,26262.86,"4-1-1",3280,"Alloy 617","Plate",314626
3281,"CapPass",192.46,-204.95,,"Qualified",0.939,26266.86,26270.89,"4-1-1",3281,"Alloy 617","Plate",314626
3282,"CapPass",193.77,-204.98,,"Qualified",0.945,26274.87,26278.89,"4-1-1",3282,"Alloy 617","Plate",314626
3283,"CapPass",194.05,-205.83,,"Qualified",0.943,26282.92,26286.90,"4-1-1",3283,"Alloy 617","Plate",314626
3284,"CapPass",189.91,-201.25,,"Qualified",0.944,26290.94,26294.92,"4-1-1",3284,"Alloy 617","Plate",314626
3285,"CapPass",193.33,-200.27,,"Qualified",0.965,26298.85,26302.92,"4-1-1",3285,"Alloy 617","Plate",314626
3286,"CapPass",194.77,-200.88,,"Qualified",0.970,26306.89,26310.94,"4-1-1",3286,"Alloy 617","Plate",314626
3287,"CapPass",193.90,-200.02,,"Qualified",0.969,26314.90,26318.93,"4-1-1",3287,"Alloy 617","Plate",314626
3288,"CapPass",192.27,-200.80,,"Qualified",0.958,26322.77,26326.95,"4-1-1",3288,"Alloy 617","Plate",314626
3289,"CapPass",190.93,-201.62,,"Qualified",0.947,26330.95,26334.95,"4-1-1",3289,"Alloy 617","Plate",314626
3290,"CapPass",188.97,-203.69,,"Qualified",0.928,26338.84,26342.97,"4-1-1",3290,"Alloy 617","Plate",314626
3291,"CapPass",190.11,-203.04,,"Qualified",0.936,26346.94,26350.97,"4-1-1",3291,"Alloy 617","Plate",314626
3292,"CapPass",190.79,-202.85,,"Qualified",0.941,26354.97,26358.99,"4-1-1",3292,"Alloy 617","Plate",314626
3293,"CapPass",185.11,-205.64,,"Qualified",0.900,26362.82,26367.01,"4-1-1",3293,"Alloy 617","Plate",314626
3294,"CapPass",187.57,-208.87,,"Qualified",0.898,26370.87,26374.98,"4-1-1",3294,"Alloy 617","Plate",314626
3295,"CapPass",191.81,-206.44,,"Qualified",0.929,26378.94,26383.00,"4-1-1",3295,"Alloy 617","Plate",314626
3296,"CapPass",190.79,-203.71,,"Qualified",0.937,26386.98,26391.00,"4-1-1",3296,"Alloy 617","Plate",314626
3297,"CapPass",192.79,-202.15,,"Qualified",0.954,26394.99,26399.03,"4-1-1",3297,"Alloy 617","Plate",314626
3298,"CapPass",187.82,-197.53,,"Qualified",0.951,26402.81,26407.05,"4-1-1",3298,"Alloy 617","Plate",314626
3299,"CapPass",191.61,-198.38,,"Qualified",0.966,26411.00,26415.06,"4-1-1",3299,"Alloy 617","Plate",314626
3300,"CapPass",186.48,-194.21,,"Qualified",0.960,26419.07,26423.06,"4-1-1",3300,"Alloy 617","Plate",314626
3301,"CapPass",192.78,-192.95,,"Qualified",0.999,26427.02,26431.08,"4-1-1",3301,"Alloy 617","Plate",314626
3302,"CapPass",186.95,-199.45,,"Qualified",0.937,26435.05,26439.07,"4-1-1",3302,"Alloy 617","Plate",314626
3303,"CapPass",189.22,-204.71,,"Qualified",0.924,26442.98,26447.08,"4-1-1",3303,"Alloy 617","Plate",314626
3304,"CapPass",183.33,-202.28,,"Qualified",0.906,26450.88,26455.09,"4-1-1",3304,"Alloy 617","Plate",314626
3305,"CapPass",185.59,-195.81,,"Qualified",0.948,26459.00,26463.12,"4-1-1",3305,"Alloy 617","Plate",314626
3306,"CapPass",187.69,-199.90,,"Qualified",0.939,26467.11,26471.10,"4-1-1",3306,"Alloy 617","Plate",314626
3307,"CapPass",183.69,-209.05,,"Qualified",0.879,26475.00,26479.11,"4-1-1",3307,"Alloy 617","Plate",314626
3308,"CapPass",187.83,-195.81,,"Qualified",0.959,26483.11,26487.11,"4-1-1",3308,"Alloy 617","Plate",314626
3309,"CapPass",188.34,-198.41,,"Qualified",0.949,26491.09,26495.14,"4-1-1",3309,"Alloy 617","Plate",314626
3310,"CapPass",183.47,-198.48,,"Qualified",0.924,26498.93,26503.14,"4-1-1",3310,"Alloy 617","Plate",314626
3311,"CapPass",188.78,-204.04,,"Qualified",0.925,26507.10,26511.16,"4-1-1",3311,"Alloy 617","Plate",314626
3312,"CapPass",182.10,-206.25,,"Qualified",0.883,26514.95,26519.15,"4-1-1",3312,"Alloy 617","Plate",314626
3313,"CapPass",183.20,-198.09,,"Qualified",0.925,26523.02,26527.17,"4-1-1",3313,"Alloy 617","Plate",314626
3314,"CapPass",189.10,-204.65,,"Qualified",0.924,26531.16,26535.17,"4-1-1",3314,"Alloy 617","Plate",314626
3315,"CapPass",184.20,-196.25,,"Qualified",0.939,26539.02,26543.17,"4-1-1",3315,"Alloy 617","Plate",314626
3316,"CapPass",183.62,-204.07,,"Qualified",0.900,26547.06,26551.19,"4-1-1",3316,"Alloy 617","Plate",314626
3317,"CapPass",185.18,-196.62,,"Qualified",0.942,26555.20,26559.21,"4-1-1",3317,"Alloy 617","Plate",314626
3318,"CapPass",187.66,-201.13,,"Qualified",0.933,26563.10,26567.20,"4-1-1",3318,"Alloy 617","Plate",314626
3319,"CapPass",183.65,-195.99,,"Qualified",0.937,26571.17,26575.22,"4-1-1",3319,"Alloy 617","Plate",314626
3320,"CapPass",180.94,-196.48,,"Qualified",0.921,26579.06,26583.23,"4-1-1",3320,"Alloy 617","Plate",314626
3321,"CapPass",184.05,-199.29,,"Qualified",0.924,26587.23,26591.24,"4-1-1",3321,"Alloy 617","Plate",314626
3322,"CapPass",181.43,-203.64,,"Qualified",0.891,26595.06,26599.25,"4-1-1",3322,"Alloy 617","Plate",314626
3323,"CapPass",184.88,-202.07,,"Qualified",0.915,26603.21,26607.25,"4-1-1",3323,"Alloy 617","Plate",314626
3324,"CapPass",182.24,-198.49,,"Qualified",0.918,26611.17,26615.27,"4-1-1",3324,"Alloy 617","Plate",314626
3325,"CapPass",184.41,-194.33,,"Qualified",0.949,26619.17,26623.28,"4-1-1",3325,"Alloy 617","Plate",314626
3326,"CapPass",185.51,-193.30,,"Qualified",0.960,26627.24,26631.29,"4-1-1",3326,"Alloy 617","Plate",314626
3327,"CapPass",184.73,-196.83,,"Qualified",0.939,26635.17,26639.30,"4-1-1",3327,"Alloy 617","Plate",314626
3328,"CapPass",182.11,-193.41,,"Qualified",0.942,26643.22,26647.30,"4-1-1",3328,"Alloy 617","Plate",314626
3329,"CapPass",184.42,-197.32,,"Qualified",0.935,26651.30,26655.31,"4-1-1",3329,"Alloy 617","Plate",314626
3330,"CapPass",181.18,-193.78,,"Qualified",0.935,26659.28,26663.32,"4-1-1",3330,"Alloy 617","Plate",314626
3331,"CapPass",183.41,-198.51,,"Qualified",0.924,26667.19,26671.33,"4-1-1",3331,"Alloy 617","Plate",314626
3332,"CapPass",184.10,-195.82,,"Qualified",0.940,26675.32,26679.34,"4-1-1",3332,"Alloy 617","Plate",314626
3333,"CapPass",182.91,-192.40,,"Qualified",0.951,26683.26,26687.34,"4-1-1",3333,"Alloy 617","Plate",314626
3334,"CapPass",183.81,-192.18,,"Qualified",0.956,26691.23,26695.35,"4-1-1",3334,"Alloy 617","Plate",314626
3335,"CapPass",178.93,-197.03,,"Qualified",0.908,26699.22,26703.36,"4-1-1",3335,"Alloy 617","Plate",314626
3336,"CapPass",181.84,-197.73,,"Qualified",0.920,26707.31,26711.37,"4-1-1",3336,"Alloy 617","Plate",314626
3337,"CapPass",178.57,-203.67,,"Qualified",0.877,26715.37,26719.36,"4-1-1",3337,"Alloy 617","Plate",314626
3338,"CapPass",179.13,-206.37,,"Qualified",0.868,26723.25,26727.39,"4-1-1",3338,"Alloy 617","Plate",314626
3339,"CapPass",180.26,-189.58,,"Qualified",0.951,26731.42,26735.39,"4-1-1",3339,"Alloy 617","Plate",314626
3340,"CapPass",177.92,-196.18,,"Qualified",0.907,26739.28,26743.42,"4-1-1",3340,"Alloy 617","Plate",314626
3341,"CapPass",179.76,-199.92,,"Qualified",0.899,26747.33,26751.42,"4-1-1",3341,"Alloy 617","Plate",314626
3342,"CapPass",179.86,-198.99,,"Qualified",0.904,26755.41,26759.42,"4-1-1",3342,"Alloy 617","Plate",314626
3343,"CapPass",179.47,-196.70,,"Qualified",0.912,26763.34,26767.43,"4-1-1",3343,"Alloy 617","Plate",314626
3344,"CapPass",178.53,-190.66,,"Qualified",0.936,26771.45,26775.45,"4-1-1",3344,"Alloy 617","Plate",314626
3345,"CapPass",179.65,-200.98,,"Qualified",0.894,26779.45,26783.44,"4-1-1",3345,"Alloy 617","Plate",314626
3346,"CapPass",180.84,-201.30,,"Qualified",0.898,26787.40,26791.45,"4-1-1",3346,"Alloy 617","Plate",314626
3347,"CapPass",178.12,-194.12,,"Qualified",0.918,26795.48,26799.47,"4-1-1",3347,"Alloy 617","Plate",314626
3348,"CapPass",176.17,-192.57,,"Qualified",0.915,26803.46,26807.47,"4-1-1",3348,"Alloy 617","Plate",314626
3349,"CapPass",178.53,-199.51,,"Qualified",0.895,26811.45,26815.49,"4-1-1",3349,"Alloy 617","Plate",314626
3350,"CapPass",178.25,-206.39,,"Qualified",0.864,26819.50,26823.47,"4-1-1",3350,"Alloy 617","Plate",314626
3351,"CapPass",171.64,-201.39,,"Qualified",0.852,26827.52,26831.51,"4-1-1",3351,"Alloy 617","Plate",314626
3352,"CapPass",173.77,-202.74,,"Qualified",0.857,26835.41,26839.51,"4-1-1",3352,"Alloy 617","Plate",314626
3353,"CapPass",176.48,-196.92,,"Qualified",0.896,26843.37,26847.51,"4-1-1",3353,"Alloy 617","Plate",314626
3354,"CapPass",178.80,-189.84,,"Qualified",0.942,26851.49,26855.53,"4-1-1",3354,"Alloy 617","Plate",314626
3355,"CapPass",176.94,-196.62,,"Qualified",0.900,26859.51,26863.55,"4-1-1",3355,"Alloy 617","Plate",314626
3356,"CapPass",176.89,-197.24,,"Qualified",0.897,26867.48,26871.55,"4-1-1",3356,"Alloy 617","Plate",314626
3357,"CapPass",174.76,-191.58,,"Qualified",0.912,26875.37,26879.56,"4-1-1",3357,"Alloy 617","Plate",314626
3358,"CapPass",175.94,-198.40,,"Qualified",0.887,26883.57,26887.56,"4-1-1",3358,"Alloy 617","Plate",314626
3359,"CapPass",178.78,-200.84,,"Qualified",0.890,26891.54,26895.58,"4-1-1",3359,"Alloy 617","Plate",314626
3360,"CapPass",170.88,-195.98,,"Qualified",0.872,26899.40,26903.58,"4-1-1",3360,"Alloy 617","Plate",314626
3361,"CapPass",171.61,-196.21,,"Qualified",0.875,26907.44,26911.60,"4-1-1",3361,"Alloy 617","Plate",314626
3362,"CapPass",172.46,-188.22,,"Qualified",0.916,26915.43,26919.60,"4-1-1",3362,"Alloy 617","Plate",314626
3363,"CapPass",175.56,-201.52,,"Qualified",0.871,26923.50,26927.60,"4-1-1",3363,"Alloy 617","Plate",314626
3364,"CapPass",173.73,-201.88,,"Qualified",0.861,26931.60,26935.63,"4-1-1",3364,"Alloy 617","Plate",314626
3365,"CapPass",174.17,-197.43,,"Qualified",0.882,26939.61,26943.63,"4-1-1",3365,"Alloy 617","Plate",314626
3366,"CapPass",173.77,-198.04,,"Qualified",0.877,26947.64,26951.64,"4-1-1",3366,"Alloy 617","Plate",314626
3367,"CapPass",171.60,-197.28,,"Qualified",0.870,26955.64,26959.65,"4-1-1",3367,"Alloy 617","Plate",314626
3368,"CapPass",172.81,-195.37,,"Qualified",0.885,26963.66,26967.65,"4-1-1",3368,"Alloy 617","Plate",314626
3369,"CapPass",175.10,-192.02,,"Qualified",0.912,26971.61,26975.67,"4-1-1",3369,"Alloy 617","Plate",314626
3370,"CapPass",172.35,-194.97,,"Qualified",0.884,26979.65,26983.67,"4-1-1",3370,"Alloy 617","Plate",314626
3371,"CapPass",171.77,-186.99,,"Qualified",0.919,26987.48,26991.68,"4-1-1",3371,"Alloy 617","Plate",314626
3372,"CapPass",173.27,-193.64,,"Qualified",0.895,26995.66,26999.70,"4-1-1",3372,"Alloy 617","Plate",314626
3373,"CapPass",171.26,-198.23,,"Qualified",0.864,27003.69,27007.71,"4-1-1",3373,"Alloy 617","Plate",314626
3374,"CapPass",170.29,-198.64,,"Qualified",0.857,27011.56,27015.71,"4-1-1",3374,"Alloy 617","Plate",314626
3375,"CapPass",168.54,-196.95,,"Qualified",0.856,27019.63,27023.73,"4-1-1",3375,"Alloy 617","Plate",314626
3376,"CapPass",171.66,-196.30,,"Qualified",0.874,27027.69,27031.72,"4-1-1",3376,"Alloy 617","Plate",314626
3377,"CapPass",171.61,-194.89,,"Qualified",0.881,27035.72,27039.74,"4-1-1",3377,"Alloy 617","Plate",314626
3378,"CapPass",169.94,-206.75,,"Qualified",0.822,27043.72,27047.73,"4-1-1",3378,"Alloy 617","Plate",314626
3379,"CapPass",171.82,-194.38,,"Qualified",0.884,27051.69,27055.75,"4-1-1",3379,"Alloy 617","Plate",314626
3380,"CapPass",170.54,-194.63,,"Qualified",0.876,27059.74,27063.77,"4-1-1",3380,"Alloy 617","Plate",314626
3381,"CapPass",169.37,-198.04,,"Qualified",0.855,27067.73,27071.76,"4-1-1",3381,"Alloy 617","Plate",314626
3382,"CapPass",168.36,-195.46,,"Qualified",0.861,27075.60,27079.78,"4-1-1",3382,"Alloy 617","Plate",314626
3383,"CapPass",173.04,-191.73,,"Qualified",0.903,27083.72,27087.79,"4-1-1",3383,"Alloy 617","Plate",314626
3384,"CapPass",172.99,-186.02,,"Qualified",0.930,27091.79,27095.80,"4-1-1",3384,"Alloy 617","Plate",314626
3385,"CapPass",171.14,-196.77,,"Qualified",0.870,27099.76,27103.81,"4-1-1",3385,"Alloy 617","Plate",314626
3386,"CapPass",169.32,-190.19,,"Qualified",0.890,27107.79,27111.81,"4-1-1",3386,"Alloy 617","Plate",314626
3387,"CapPass",170.19,-189.95,,"Qualified",0.896,27115.78,27119.83,"4-1-1",3387,"Alloy 617","Plate",314626
3388,"CapPass",170.52,-188.37,,"Qualified",0.905,27123.75,27127.83,"4-1-1",3388,"Alloy 617","Plate",314626
3389,"CapPass",170.42,-188.88,,"Qualified",0.902,27131.77,27135.85,"4-1-1",3389,"Alloy 617","Plate",314626
3390,"CapPass",166.99,-193.32,,"Qualified",0.864,27139.72,27143.85,"4-1-1",3390,"Alloy 617","Plate",314626
3391,"CapPass",166.45,-189.11,,"Qualified",0.880,27147.72,27151.86,"4-1-1",3391,"Alloy 617","Plate",314626
3392,"CapPass",166.36,-187.76,,"Qualified",0.886,27155.72,27159.87,"4-1-1",3392,"Alloy 617","Plate",314626
3393,"CapPass",169.50,-193.89,,"Qualified",0.874,27163.87,27167.87,"4-1-1",3393,"Alloy 617","Plate",314626
3394,"CapPass",167.10,-191.43,,"Qualified",0.873,27171.89,27175.88,"4-1-1",3394,"Alloy 617","Plate",314626
3395,"CapPass",168.36,-198.72,,"Qualified",0.847,27179.86,27183.91,"4-1-1",3395,"Alloy 617","Plate",314626
3396,"CapPass",164.42,-187.11,,"Qualified",0.879,27187.81,27191.91,"4-1-1",3396,"Alloy 617","Plate",314626
3397,"CapPass",165.55,-192.73,,"Qualified",0.859,27195.87,27199.91,"4-1-1",3397,"Alloy 617","Plate",314626
3398,"CapPass",166.61,-181.52,,"Qualified",0.918,27203.90,27207.93,"4-1-1",3398,"Alloy 617","Plate",314626
3399,"CapPass",166.46,-184.18,,"Qualified",0.904,27211.80,27215.94,"4-1-1",3399,"Alloy 617","Plate",314626
3400,"CapPass",163.47,-187.30,,"Qualified",0.873,27219.83,27223.94,"4-1-1",3400,"Alloy 617","Plate",314626
3401,"CapPass",163.34,-189.89,,"Qualified",0.860,27227.90,27231.95,"4-1-1",3401,"Alloy 617","Plate",314626
3402,"CapPass",163.31,-190.81,,"Qualified",0.856,27235.84,27239.96,"4-1-1",3402,"Alloy 617","Plate",314626
3403,"CapPass",165.83,-182.84,,"Qualified",0.907,27243.94,27247.98,"4-1-1",3403,"Alloy 617","Plate",314626
3404,"CapPass",164.84,-184.68,,"Qualified",0.893,27251.96,27255.99,"4-1-1",3404,"Alloy 617","Plate",314626
3405,"CapPass",163.01,-187.58,,"Qualified",0.869,27259.95,27263.99,"4-1-1",3405,"Alloy 617","Plate",314626
3406,"CapPass",163.39,-192.21,,"Qualified",0.850,27267.95,27272.00,"4-1-1",3406,"Alloy 617","Plate",314626
3407,"CapPass",158.40,-187.06,,"Qualified",0.847,27275.87,27280.00,"4-1-1",3407,"Alloy 617","Plate",314626
3408,"CapPass",164.21,-183.57,,"Qualified",0.895,27283.93,27288.02,"4-1-1",3408,"Alloy 617","Plate",314626
3409,"CapPass",160.36,-196.86,,"Qualified",0.815,27292.01,27296.02,"4-1-1",3409,"Alloy 617","Plate",314626
3410,"CapPass",161.54,-183.98,,"Qualified",0.878,27299.84,27304.03,"4-1-1",3410,"Alloy 617","Plate",314626
3411,"CapPass",160.84,-202.65,,"Qualified",0.794,27307.95,27312.02,"4-1-1",3411,"Alloy 617","Plate",314626
3412,"CapPass",157.50,-191.22,,"Qualified",0.824,27315.85,27320.05,"4-1-1",3412,"Alloy 617","Plate",314626
3413,"CapPass",157.67,-193.52,,"Qualified",0.815,27323.90,27328.05,"4-1-1",3413,"Alloy 617","Plate",314626
3414,"CapPass",163.84,-185.34,,"Qualified",0.884,27331.97,27336.06,"4-1-1",3414,"Alloy 617","Plate",314626
3415,"CapPass",161.61,-183.77,,"Qualified",0.879,27340.07,27344.07,"4-1-1",3415,"Alloy 617","Plate",314626
3416,"CapPass",160.69,-196.31,,"Qualified",0.819,27348.07,27352.09,"4-1-1",3416,"Alloy 617","Plate",314626
3417,"CapPass",161.31,-188.20,,"Qualified",0.857,27355.99,27360.10,"4-1-1",3417,"Alloy 617","Plate",314626
3418,"CapPass",161.75,-185.68,,"Qualified",0.871,27364.05,27368.10,"4-1-1",3418,"Alloy 617","Plate",314626
3419,"CapPass",161.79,-196.39,,"Qualified",0.824,27372.09,27376.11,"4-1-1",3419,"Alloy 617","Plate",314626
3420,"CapPass",158.34,-190.40,,"Qualified",0.832,27380.12,27384.11,"4-1-1",3420,"Alloy 617","Plate",314626
3421,"CapPass",157.61,-191.20,,"Qualified",0.824,27387.98,27392.13,"4-1-1",3421,"Alloy 617","Plate",314626
3422,"CapPass",157.42,-190.19,,"Qualified",0.828,27396.13,27400.13,"4-1-1",3422,"Alloy 617","Plate",314626
3423,"CapPass",156.99,-188.55,,"Qualified",0.833,27403.97,27408.15,"4-1-1",3423,"Alloy 617","Plate",314626
3424,"CapPass",159.33,-184.97,,"Qualified",0.861,27412.10,27416.15,"4-1-1",3424,"Alloy 617","Plate",314626
3425,"CapPass",162.32,-186.20,,"Qualified",0.872,27420.12,27424.17,"4-1-1",3425,"Alloy 617","Plate",314626
3426,"CapPass",157.81,-186.80,,"Qualified",0.845,27428.12,27432.18,"4-1-1",3426,"Alloy 617","Plate",314626
3427,"CapPass",158.23,-184.09,,"Qualified",0.860,27436.11,27440.19,"4-1-1",3427,"Alloy 617","Plate",314626
3428,"CapPass",157.68,-181.67,,"Qualified",0.868,27444.15,27448.19,"4-1-1",3428,"Alloy 617","Plate",314626
3429,"CapPass",156.22,-181.26,,"Qualified",0.862,27452.15,27456.21,"4-1-1",3429,"Alloy 617","Plate",314626
3430,"CapPass",159.27,-189.61,,"Qualified",0.840,27460.20,27464.21,"4-1-1",3430,"Alloy 617","Plate",314626
3431,"CapPass",155.98,-194.03,,"Qualified",0.804,27468.19,27472.21,"4-1-1",3431,"Alloy 617","Plate",314626
3432,"CapPass",153.73,-190.47,,"Qualified",0.807,27476.17,27480.23,"4-1-1",3432,"Alloy 617","Plate",314626
3433,"CapPass",157.26,-186.98,,"Qualified",0.841,27484.21,27488.24,"4-1-1",3433,"Alloy 617","Plate",314626
3434,"CapPass",155.01,-194.72,,"Qualified",0.796,27492.22,27496.25,"4-1-1",3434,"Alloy 617","Plate",314626
3435,"CapPass",156.81,-194.88,,"Qualified",0.805,27500.24,27504.26,"4-1-1",3435,"Alloy 617","Plate",314626
3436,"CapPass",154.05,-194.76,,"Qualified",0.791,27508.21,27512.25,"4-1-1",3436,"Alloy 617","Plate",314626
3437,"CapPass",154.55,-186.99,,"Qualified",0.826,27516.26,27520.27,"4-1-1",3437,"Alloy 617","Plate",314626
3438,"CapPass",151.33,-196.54,,"Qualified",0.770,27524.13,27528.27,"4-1-1",3438,"Alloy 617","Plate",314626
3439,"CapPass",154.03,-182.06,,"Qualified",0.846,27532.17,27536.29,"4-1-1",3439,"Alloy 617","Plate",314626
3440,"CapPass",154.78,-186.05,,"Qualified",0.832,27540.29,27544.29,"4-1-1",3440,"Alloy 617","Plate",314626
3441,"CapPass",155.02,-188.34,,"Qualified",0.823,27548.24,27552.30,"4-1-1",3441,"Alloy 617","Plate",314626
3442,"CapPass",151.76,-196.95,,"Qualified",0.771,27556.26,27560.31,"4-1-1",3442,"Alloy 617","Plate",314626
3443,"CapPass",152.89,-186.74,,"Qualified",0.819,27564.17,27568.33,"4-1-1",3443,"Alloy 617","Plate",314626
3444,"CapPass",155.19,-192.55,,"Qualified",0.806,27572.31,27576.33,"4-1-1",3444,"Alloy 617","Plate",314626
3445,"CapPass",152.51,-184.16,,"Qualified",0.828,27580.33,27584.35,"4-1-1",3445,"Alloy 617","Plate",314626
3446,"CapPass",156.54,-189.89,,"Qualified",0.824,27588.30,27592.35,"4-1-1",3446,"Alloy 617","Plate",314626
3447,"CapPass",155.02,-188.08,,"Qualified",0.824,27596.33,27600.36,"4-1-1",3447,"Alloy 617","Plate",314626
3448,"CapPass",152.00,-176.50,,"Qualified",0.861,27604.22,27608.36,"4-1-1",3448,"Alloy 617","Plate",314626
3449,"CapPass",152.56,-191.47,,"Qualified",0.797,27612.35,27616.38,"4-1-1",3449,"Alloy 617","Plate",314626
3450,"CapPass",152.66,-194.03,,"Qualified",0.787,27620.34,27624.39,"4-1-1",3450,"Alloy 617","Plate",314626
3451,"CapPass",152.22,-187.47,,"Qualified",0.812,27628.38,27632.40,"4-1-1",3451,"Alloy 617","Plate",314626
3452,"CapPass",153.36,-179.93,,"Qualified",0.852,27636.36,27640.40,"4-1-1",3452,"Alloy 617","Plate",314626
3453,"CapPass",151.52,-181.72,,"Qualified",0.834,27644.37,27648.42,"4-1-1",3453,"Alloy 617","Plate",314626
3454,"CapPass",150.66,-193.69,,"Qualified",0.778,27652.39,27656.42,"4-1-1",3454,"Alloy 617","Plate",314626
3455,"CapPass",148.96,-191.39,,"Qualified",0.778,27660.33,27664.44,"4-1-1",3455,"Alloy 617","Plate",314626
3456,"CapPass",150.37,-184.90,,"Qualified",0.813,27668.43,27672.44,"4-1-1",3456,"Alloy 617","Plate",314626
3457,"CapPass",152.63,-185.02,,"Qualified",0.825,27676.41,27680.45,"4-1-1",3457,"Alloy 617","Plate",314626
3458,"CapPass",148.06,-186.97,,"Qualified",0.792,27684.43,27688.46,"4-1-1",3458,"Alloy 617","Plate",314626
3459,"CapPass",152.15,-195.36,,"Qualified",0.779,27692.40,27696.47,"4-1-1",3459,"Alloy 617","Plate",314626
3460,"CapPass",148.54,-189.88,,"Qualified",0.782,27700.45,27704.48,"4-1-1",3460,"Alloy 617","Plate",314626
3461,"CapPass",149.21,-188.35,,"Qualified",0.792,27708.47,27712.49,"4-1-1",3461,"Alloy 617","Plate",314626
3462,"CapPass",148.81,-181.07,,"Qualified",0.822,27716.45,27720.49,"4-1-1",3462,"Alloy 617","Plate",314626
3463,"CapPass",151.40,-187.01,,"Qualified",0.810,27724.46,27728.51,"4-1-1",3463,"Alloy 617","Plate",314626
