"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
3790,"CapPass",214.34,-215.60,,"Qualified",0.994,30030.82,30034.93,"416-15",3770,"Alloy 617","Plate",314626
3791,"CapPass",206.74,-212.40,,"Qualified",0.973,30038.49,30042.68,"416-15",3771,"Alloy 617","Plate",314626
3792,"CapPass",212.66,-209.61,,"Qualified",1.015,30046.87,30050.63,"416-15",3772,"Alloy 617","Plate",314626
3793,"CapPass",215.41,-212.23,,"Qualified",1.015,30054.97,30059.02,"416-15",3773,"Alloy 617","Plate",314626
3794,"CapPass",207.04,-213.22,,"Qualified",0.971,30062.71,30067.04,"416-15",3774,"Alloy 617","Plate",314626
3795,"CapPass",215.17,-217.00,,"Qualified",0.992,30070.93,30074.95,"416-15",3775,"Alloy 617","Plate",314626
3796,"CapPass",212.56,-211.01,,"Qualified",1.007,30079.03,30082.77,"416-15",3776,"Alloy 617","Plate",314626
3797,"CapPass",215.85,-215.56,,"Qualified",1.001,30087.03,30090.91,"416-15",3777,"Alloy 617","Plate",314626
3798,"CapPass",217.69,-218.21,,"Qualified",0.998,30095.02,30098.99,"416-15",3778,"Alloy 617","Plate",314626
3799,"CapPass",214.43,-216.86,,"Qualified",0.989,30102.91,30107.01,"416-15",3779,"Alloy 617","Plate",314626
3800,"CapPass",215.48,-213.62,,"Qualified",1.009,30110.98,30114.90,"416-15",3780,"Alloy 617","Plate",314626
3801,"CapPass",211.42,-216.23,,"Qualified",0.978,30118.76,30122.99,"416-15",3781,"Alloy 617","Plate",314626
3802,"CapPass",212.56,-217.66,,"Qualified",0.977,30127.01,30131.08,"416-15",3782,"Alloy 617","Plate",314626
3803,"CapPass",212.59,-217.23,,"Qualified",0.979,30134.87,30138.97,"416-15",3783,"Alloy 617","Plate",314626
3804,"CapPass",209.03,-217.31,,"Qualified",0.962,30142.76,30147.09,"416-15",3784,"Alloy 617","Plate",314626
3805,"CapPass",212.01,-210.49,,"Qualified",1.007,30150.89,30155.15,"416-15",3785,"Alloy 617","Plate",314626
3806,"CapPass",215.75,-214.64,,"Qualified",1.005,30159.03,30163.07,"416-15",3786,"Alloy 617","Plate",314626
3807,"CapPass",212.52,-213.92,,"Qualified",0.993,30167.14,30170.92,"416-15",3787,"Alloy 617","Plate",314626
3808,"CapPass",206.83,-211.00,,"Qualified",0.980,30174.72,30178.83,"416-15",3788,"Alloy 617","Plate",314626
3809,"CapPass",215.46,-218.05,,"Qualified",0.988,30183.04,30187.08,"416-15",3789,"Alloy 617","Plate",314626
3810,"CapPass",213.47,-212.77,,"Qualified",1.003,30191.07,30194.97,"416-15",3790,"Alloy 617","Plate",314626
3811,"CapPass",217.26,-214.61,,"Qualified",1.012,30199.12,30202.95,"416-15",3791,"Alloy 617","Plate",314626
3812,"CapPass",214.34,-213.98,,"Qualified",1.002,30207.10,30211.18,"416-15",3792,"Alloy 617","Plate",314626
3813,"CapPass",215.85,-213.54,,"Qualified",1.011,30215.09,30218.93,"416-15",3793,"Alloy 617","Plate",314626
3814,"CapPass",215.11,-217.32,,"Qualified",0.990,30223.16,30227.06,"416-15",3794,"Alloy 617","Plate",314626
3815,"CapPass",212.21,-215.96,,"Qualified",0.983,30231.03,30235.11,"416-15",3795,"Alloy 617","Plate",314626
3816,"CapPass",214.06,-216.58,,"Qualified",0.988,30239.11,30243.19,"416-15",3796,"Alloy 617","Plate",314626
3817,"CapPass",215.28,-212.78,,"Qualified",1.012,30247.08,30251.23,"416-15",3797,"Alloy 617","Plate",314626
3818,"CapPass",212.90,-216.78,,"Qualified",0.982,30255.15,30259.10,"416-15",3798,"Alloy 617","Plate",314626
3819,"CapPass",215.56,-211.44,,"Qualified",1.020,30263.12,30267.00,"416-15",3799,"Alloy 617","Plate",314626
3820,"CapPass",216.22,-216.39,,"Qualified",0.999,30271.18,30275.15,"416-15",3800,"Alloy 617","Plate",314626
3821,"CapPass",216.46,-216.28,,"Qualified",1.001,30279.16,30283.12,"416-15",3801,"Alloy 617","Plate",314626
3822,"CapPass",212.05,-214.31,,"Qualified",0.989,30286.98,30291.27,"416-15",3802,"Alloy 617","Plate",314626
3823,"CapPass",209.36,-214.61,,"Qualified",0.976,30295.29,30299.13,"416-15",3803,"Alloy 617","Plate",314626
3824,"CapPass",214.01,-215.91,,"Qualified",0.991,30303.25,30307.20,"416-15",3804,"Alloy 617","Plate",314626
3825,"CapPass",209.52,-218.12,,"Qualified",0.961,30311.01,30315.23,"416-15",3805,"Alloy 617","Plate",314626
3826,"CapPass",213.76,-212.33,,"Qualified",1.007,30319.14,30323.06,"416-15",3806,"Alloy 617","Plate",314626
3827,"CapPass",213.54,-216.53,,"Qualified",0.986,30327.09,30331.29,"416-15",3807,"Alloy 617","Plate",314626
3828,"CapPass",211.98,-216.30,,"Qualified",0.980,30335.12,30339.18,"416-15",3808,"Alloy 617","Plate",314626
3829,"CapPass",212.22,-211.94,,"Qualified",1.001,30343.11,30347.13,"416-15",3809,"Alloy 617","Plate",314626
3830,"CapPass",211.47,-214.07,,"Qualified",0.988,30351.36,30355.37,"416-15",3810,"Alloy 617","Plate",314626
3831,"CapPass",216.23,-212.39,,"Qualified",1.018,30359.36,30363.09,"416-15",3811,"Alloy 617","Plate",314626
3832,"CapPass",214.07,-215.57,,"Qualified",0.993,30367.35,30371.21,"416-15",3812,"Alloy 617","Plate",314626
3833,"CapPass",213.02,-214.11,,"Qualified",0.995,30375.29,30379.38,"416-15",3813,"Alloy 617","Plate",314626
3834,"CapPass",214.13,-215.59,,"Qualified",0.993,30383.31,30387.21,"416-15",3814,"Alloy 617","Plate",314626
3835,"CapPass",214.23,-217.65,,"Qualified",0.984,30391.28,30395.31,"416-15",3815,"Alloy 617","Plate",314626
3836,"CapPass",212.59,-211.25,,"Qualified",1.006,30399.10,30403.14,"416-15",3816,"Alloy 617","Plate",314626
3837,"CapPass",214.19,-213.85,,"Qualified",1.002,30407.27,30411.19,"416-15",3817,"Alloy 617","Plate",314626
3838,"CapPass",215.89,-217.36,,"Qualified",0.993,30415.38,30419.38,"416-15",3818,"Alloy 617","Plate",314626
3839,"CapPass",215.07,-215.21,,"Qualified",0.999,30423.40,30427.23,"416-15",3819,"Alloy 617","Plate",314626
3840,"CapPass",214.32,-215.10,,"Qualified",0.996,30431.34,30435.26,"416-15",3820,"Alloy 617","Plate",314626
3841,"CapPass",213.07,-212.26,,"Qualified",1.004,30439.41,30443.45,"416-15",3821,"Alloy 617","Plate",314626
3842,"CapPass",209.31,-217.73,,"Qualified",0.961,30447.17,30451.45,"416-15",3822,"Alloy 617","Plate",314626
3843,"CapPass",211.68,-214.64,,"Qualified",0.986,30455.29,30459.31,"416-15",3823,"Alloy 617","Plate",314626
3844,"CapPass",210.56,-212.69,,"Qualified",0.990,30463.23,30467.26,"416-15",3824,"Alloy 617","Plate",314626
3845,"CapPass",214.93,-212.17,,"Qualified",1.013,30471.39,30475.28,"416-15",3825,"Alloy 617","Plate",314626
3846,"CapPass",209.09,-215.90,,"Qualified",0.968,30479.14,30483.47,"416-15",3826,"Alloy 617","Plate",314626
3847,"CapPass",211.12,-215.49,,"Qualified",0.980,30487.28,30491.38,"416-15",3827,"Alloy 617","Plate",314626
3848,"CapPass",214.80,-214.39,,"Qualified",1.002,30495.45,30499.46,"416-15",3828,"Alloy 617","Plate",314626
3849,"CapPass",211.10,-214.97,,"Qualified",0.982,30503.52,30507.52,"416-15",3829,"Alloy 617","Plate",314626
3850,"CapPass",213.62,-211.66,,"Qualified",1.009,30511.51,30515.23,"416-15",3830,"Alloy 617","Plate",314626
3851,"CapPass",212.23,-216.00,,"Qualified",0.983,30519.28,30523.50,"416-15",3831,"Alloy 617","Plate",314626
3852,"CapPass",215.14,-217.33,,"Qualified",0.990,30527.34,30531.45,"416-15",3832,"Alloy 617","Plate",314626
3853,"CapPass",212.27,-217.14,,"Qualified",0.978,30535.40,30539.52,"416-15",3833,"Alloy 617","Plate",314626
3854,"CapPass",210.54,-212.54,,"Qualified",0.991,30543.30,30547.29,"416-15",3834,"Alloy 617","Plate",314626
3855,"CapPass",213.84,-215.03,,"Qualified",0.994,30551.51,30555.58,"416-15",3835,"Alloy 617","Plate",314626
3856,"CapPass",214.54,-214.26,,"Qualified",1.001,30559.48,30563.54,"416-15",3836,"Alloy 617","Plate",314626
3857,"CapPass",209.14,-216.73,,"Qualified",0.965,30567.60,30571.56,"416-15",3837,"Alloy 617","Plate",314626
3858,"CapPass",216.95,-209.81,,"Qualified",1.034,30575.52,30579.34,"416-15",3838,"Alloy 617","Plate",314626
3859,"CapPass",210.16,-214.60,,"Qualified",0.979,30583.30,30587.58,"416-15",3839,"Alloy 617","Plate",314626
3860,"CapPass",214.25,-215.81,,"Qualified",0.993,30591.56,30595.52,"416-15",3840,"Alloy 617","Plate",314626
3861,"CapPass",212.80,-216.17,,"Qualified",0.984,30599.60,30603.61,"416-15",3841,"Alloy 617","Plate",314626
3862,"CapPass",213.69,-212.04,,"Qualified",1.008,30607.50,30611.62,"416-15",3842,"Alloy 617","Plate",314626
3863,"CapPass",215.54,-216.51,,"Qualified",0.996,30615.61,30619.52,"416-15",3843,"Alloy 617","Plate",314626
3864,"CapPass",213.67,-212.13,,"Qualified",1.007,30623.57,30627.47,"416-15",3844,"Alloy 617","Plate",314626
3865,"CapPass",206.76,-217.41,,"Qualified",0.951,30631.31,30635.58,"416-15",3845,"Alloy 617","Plate",314626
3866,"CapPass",215.16,-216.20,,"Qualified",0.995,30639.58,30643.64,"416-15",3846,"Alloy 617","Plate",314626
3867,"CapPass",216.47,-212.67,,"Qualified",1.018,30647.63,30651.44,"416-15",3847,"Alloy 617","Plate",314626
3868,"CapPass",208.92,-212.67,,"Qualified",0.982,30655.34,30659.42,"416-15",3848,"Alloy 617","Plate",314626
3869,"CapPass",210.87,-210.73,,"Qualified",1.001,30663.40,30667.40,"416-15",3849,"Alloy 617","Plate",314626
3870,"CapPass",211.50,-214.58,,"Qualified",0.986,30671.70,30675.57,"416-15",3850,"Alloy 617","Plate",314626
3871,"CapPass",214.69,-213.18,,"Qualified",1.007,30679.64,30683.54,"416-15",3851,"Alloy 617","Plate",314626
3872,"CapPass",210.63,-215.84,,"Qualified",0.976,30687.44,30691.72,"416-15",3852,"Alloy 617","Plate",314626
3873,"CapPass",214.92,-214.88,,"Qualified",1.000,30695.67,30699.57,"416-15",3853,"Alloy 617","Plate",314626
3874,"CapPass",209.93,-215.74,,"Qualified",0.973,30703.41,30707.73,"416-15",3854,"Alloy 617","Plate",314626
3875,"CapPass",208.73,-214.28,,"Qualified",0.974,30711.43,30715.61,"416-15",3855,"Alloy 617","Plate",314626
3876,"CapPass",214.83,-213.49,,"Qualified",1.006,30719.62,30723.61,"416-15",3856,"Alloy 617","Plate",314626
3877,"CapPass",212.77,-215.72,,"Qualified",0.986,30727.71,30731.68,"416-15",3857,"Alloy 617","Plate",314626
3878,"CapPass",212.12,-220.06,,"Qualified",0.964,30735.72,30739.69,"416-15",3858,"Alloy 617","Plate",314626
3879,"CapPass",213.29,-215.05,,"Qualified",0.992,30743.65,30747.79,"416-15",3859,"Alloy 617","Plate",314626
3880,"CapPass",216.32,-216.02,,"Qualified",1.001,30751.75,30755.70,"416-15",3860,"Alloy 617","Plate",314626
3881,"CapPass",213.80,-217.43,,"Qualified",0.983,30759.74,30763.66,"416-15",3861,"Alloy 617","Plate",314626
3882,"CapPass",212.26,-215.85,,"Qualified",0.983,30767.72,30771.66,"416-15",3862,"Alloy 617","Plate",314626
3883,"CapPass",210.02,-214.93,,"Qualified",0.977,30775.56,30779.80,"416-15",3863,"Alloy 617","Plate",314626
3884,"CapPass",211.12,-215.15,,"Qualified",0.981,30783.54,30787.69,"416-15",3864,"Alloy 617","Plate",314626
3885,"CapPass",214.07,-213.93,,"Qualified",1.001,30791.76,30795.65,"416-15",3865,"Alloy 617","Plate",314626
3886,"CapPass",210.51,-214.03,,"Qualified",0.984,30799.59,30803.75,"416-15",3866,"Alloy 617","Plate",314626
3887,"CapPass",214.51,-212.05,,"Qualified",1.012,30807.81,30811.61,"416-15",3867,"Alloy 617","Plate",314626
3888,"CapPass",213.96,-214.52,,"Qualified",0.997,30815.83,30819.78,"416-15",3868,"Alloy 617","Plate",314626
3889,"CapPass",208.30,-213.68,,"Qualified",0.975,30823.62,30827.87,"416-15",3869,"Alloy 617","Plate",314626
3890,"CapPass",214.44,-212.54,,"Qualified",1.009,30831.79,30835.74,"416-15",3870,"Alloy 617","Plate",314626
3891,"CapPass",208.84,-216.48,,"Qualified",0.965,30839.89,30843.87,"416-15",3871,"Alloy 617","Plate",314626
3892,"CapPass",213.98,-211.58,,"Qualified",1.011,30847.80,30851.68,"416-15",3872,"Alloy 617","Plate",314626
3893,"CapPass",215.40,-215.06,,"Qualified",1.002,30855.85,30859.77,"416-15",3873,"Alloy 617","Plate",314626
3894,"CapPass",212.31,-213.66,,"Qualified",0.994,30863.89,30867.89,"416-15",3874,"Alloy 617","Plate",314626
3895,"CapPass",209.64,-210.32,,"Qualified",0.997,30871.92,30875.93,"416-15",3875,"Alloy 617","Plate",314626
3896,"CapPass",211.62,-216.78,,"Qualified",0.976,30879.82,30883.84,"416-15",3876,"Alloy 617","Plate",314626
3897,"CapPass",213.62,-215.78,,"Qualified",0.990,30887.87,30891.88,"416-15",3877,"Alloy 617","Plate",314626
3898,"CapPass",214.41,-215.60,,"Qualified",0.994,30895.82,30899.92,"416-15",3878,"Alloy 617","Plate",314626
3899,"CapPass",211.81,-216.87,,"Qualified",0.977,30903.77,30907.81,"416-15",3879,"Alloy 617","Plate",314626
3900,"CapPass",210.66,-215.48,,"Qualified",0.978,30911.88,30915.84,"416-15",3880,"Alloy 617","Plate",314626
3901,"CapPass",211.74,-215.16,,"Qualified",0.984,30919.70,30923.83,"416-15",3881,"Alloy 617","Plate",314626
3902,"CapPass",212.08,-213.92,,"Qualified",0.991,30927.94,30931.98,"416-15",3882,"Alloy 617","Plate",314626
3903,"CapPass",211.36,-214.04,,"Qualified",0.987,30935.84,30939.86,"416-15",3883,"Alloy 617","Plate",314626
3904,"CapPass",212.08,-213.13,,"Qualified",0.995,30943.84,30948.01,"416-15",3884,"Alloy 617","Plate",314626
3905,"CapPass",209.88,-214.71,,"Qualified",0.978,30951.71,30956.01,"416-15",3885,"Alloy 617","Plate",314626
3906,"CapPass",208.92,-216.56,,"Qualified",0.965,30960.02,30963.93,"416-15",3886,"Alloy 617","Plate",314626
3907,"CapPass",209.61,-211.59,,"Qualified",0.991,30967.75,30971.83,"416-15",3887,"Alloy 617","Plate",314626
3908,"CapPass",214.52,-210.66,,"Qualified",1.018,30976.01,30979.72,"416-15",3888,"Alloy 617","Plate",314626
3909,"CapPass",208.50,-212.80,,"Qualified",0.980,30983.74,30987.82,"416-15",3889,"Alloy 617","Plate",314626
3910,"CapPass",210.00,-215.67,,"Qualified",0.974,30991.82,30995.95,"416-15",3890,"Alloy 617","Plate",314626
3911,"CapPass",212.73,-215.23,,"Qualified",0.988,31000.05,31004.04,"416-15",3891,"Alloy 617","Plate",314626
3912,"CapPass",210.38,-209.66,,"Qualified",1.003,31007.93,31012.08,"416-15",3892,"Alloy 617","Plate",314626
3913,"CapPass",211.71,-214.62,,"Qualified",0.986,31015.92,31020.00,"416-15",3893,"Alloy 617","Plate",314626
3914,"CapPass",213.53,-212.24,,"Qualified",1.006,31023.98,31027.95,"416-15",3894,"Alloy 617","Plate",314626
3915,"CapPass",210.45,-214.91,,"Qualified",0.979,31031.98,31035.89,"416-15",3895,"Alloy 617","Plate",314626
3916,"CapPass",211.18,-214.23,,"Qualified",0.986,31040.00,31044.08,"416-15",3896,"Alloy 617","Plate",314626
3917,"CapPass",209.79,-210.99,,"Qualified",0.994,31047.92,31051.92,"416-15",3897,"Alloy 617","Plate",314626
3918,"CapPass",208.07,-216.41,,"Qualified",0.961,31055.79,31060.13,"416-15",3898,"Alloy 617","Plate",314626
3919,"CapPass",215.52,-215.42,,"Qualified",1.000,31064.11,31068.10,"416-15",3899,"Alloy 617","Plate",314626
3920,"CapPass",209.83,-215.14,,"Qualified",0.975,31071.99,31076.02,"416-15",3900,"Alloy 617","Plate",314626
3921,"CapPass",208.74,-209.52,,"Qualified",0.996,31079.83,31084.16,"416-15",3901,"Alloy 617","Plate",314626
3922,"CapPass",208.80,-213.33,,"Qualified",0.979,31087.95,31092.16,"416-15",3902,"Alloy 617","Plate",314626
3923,"CapPass",210.00,-214.46,,"Qualified",0.979,31096.18,31100.14,"416-15",3903,"Alloy 617","Plate",314626
3924,"CapPass",215.70,-213.92,,"Qualified",1.008,31104.15,31108.19,"416-15",3904,"Alloy 617","Plate",314626
3925,"CapPass",213.34,-212.89,,"Qualified",1.002,31112.11,31115.99,"416-15",3905,"Alloy 617","Plate",314626
3926,"CapPass",211.63,-214.51,,"Qualified",0.987,31120.04,31124.12,"416-15",3906,"Alloy 617","Plate",314626
3927,"CapPass",210.32,-211.83,,"Qualified",0.993,31128.00,31131.94,"416-15",3907,"Alloy 617","Plate",314626
3928,"CapPass",210.37,-211.24,,"Qualified",0.996,31136.21,31139.96,"416-15",3908,"Alloy 617","Plate",314626
3929,"CapPass",211.79,-214.51,,"Qualified",0.987,31144.01,31148.21,"416-15",3909,"Alloy 617","Plate",314626
3930,"CapPass",204.86,-217.35,,"Qualified",0.943,31152.24,31156.14,"416-15",3910,"Alloy 617","Plate",314626
3931,"CapPass",213.60,-212.12,,"Qualified",1.007,31160.12,31164.14,"416-15",3911,"Alloy 617","Plate",314626
3932,"CapPass",213.53,-211.32,,"Qualified",1.010,31168.18,31171.95,"416-15",3912,"Alloy 617","Plate",314626
3933,"CapPass",209.09,-213.87,,"Qualified",0.978,31176.18,31180.18,"416-15",3913,"Alloy 617","Plate",314626
3934,"CapPass",210.35,-209.78,,"Qualified",1.003,31184.15,31187.93,"416-15",3914,"Alloy 617","Plate",314626
3935,"CapPass",208.39,-212.68,,"Qualified",0.980,31191.97,31196.09,"416-15",3915,"Alloy 617","Plate",314626
3936,"CapPass",213.76,-212.76,,"Qualified",1.005,31200.17,31204.15,"416-15",3916,"Alloy 617","Plate",314626
3937,"CapPass",210.85,-216.37,,"Qualified",0.974,31208.19,31212.29,"416-15",3917,"Alloy 617","Plate",314626
3938,"CapPass",210.09,-208.19,,"Qualified",1.009,31216.12,31219.93,"416-15",3918,"Alloy 617","Plate",314626
3939,"CapPass",213.06,-213.87,,"Qualified",0.996,31224.20,31228.20,"416-15",3919,"Alloy 617","Plate",314626
3940,"CapPass",211.76,-213.04,,"Qualified",0.994,31232.32,31236.26,"416-15",3920,"Alloy 617","Plate",314626
3941,"CapPass",215.70,-214.23,,"Qualified",1.007,31240.29,31244.21,"416-15",3921,"Alloy 617","Plate",314626
3942,"CapPass",212.18,-209.22,,"Qualified",1.014,31248.27,31252.06,"416-15",3922,"Alloy 617","Plate",314626
3943,"CapPass",213.30,-213.95,,"Qualified",0.997,31256.32,31260.26,"416-15",3923,"Alloy 617","Plate",314626
3944,"CapPass",206.20,-213.58,,"Qualified",0.965,31264.36,31268.28,"416-15",3924,"Alloy 617","Plate",314626
3945,"CapPass",212.41,-209.07,,"Qualified",1.016,31272.27,31276.10,"416-15",3925,"Alloy 617","Plate",314626
3946,"CapPass",207.06,-215.63,,"Qualified",0.960,31280.09,31284.31,"416-15",3926,"Alloy 617","Plate",314626
3947,"CapPass",212.67,-210.54,,"Qualified",1.010,31288.23,31292.19,"416-15",3927,"Alloy 617","Plate",314626
3948,"CapPass",208.34,-212.98,,"Qualified",0.978,31296.09,31300.20,"416-15",3928,"Alloy 617","Plate",314626
3949,"CapPass",212.25,-216.98,,"Qualified",0.978,31304.32,31308.37,"416-15",3929,"Alloy 617","Plate",314626
3950,"CapPass",210.69,-215.64,,"Qualified",0.977,31312.29,31316.36,"416-15",3930,"Alloy 617","Plate",314626
3951,"CapPass",212.26,-214.13,,"Qualified",0.991,31320.34,31324.37,"416-15",3931,"Alloy 617","Plate",314626
3952,"CapPass",213.12,-211.27,,"Qualified",1.009,31328.28,31332.27,"416-15",3932,"Alloy 617","Plate",314626
3953,"CapPass",208.20,-213.67,,"Qualified",0.974,31336.09,31340.34,"416-15",3933,"Alloy 617","Plate",314626
3954,"CapPass",213.23,-211.07,,"Qualified",1.010,31344.33,31348.45,"416-15",3934,"Alloy 617","Plate",314626
3955,"CapPass",210.77,-215.66,,"Qualified",0.977,31352.40,31356.35,"416-15",3935,"Alloy 617","Plate",314626
3956,"CapPass",208.99,-213.52,,"Qualified",0.979,31360.08,31364.35,"416-15",3936,"Alloy 617","Plate",314626
3957,"CapPass",210.20,-212.20,,"Qualified",0.991,31368.32,31372.35,"416-15",3937,"Alloy 617","Plate",314626
3958,"CapPass",207.97,-210.65,,"Qualified",0.987,31376.47,31380.28,"416-15",3938,"Alloy 617","Plate",314626
3959,"CapPass",207.62,-212.67,,"Qualified",0.976,31384.18,31388.37,"416-15",3939,"Alloy 617","Plate",314626
3960,"CapPass",210.36,-209.65,,"Qualified",1.003,31392.32,31396.25,"416-15",3940,"Alloy 617","Plate",314626
3961,"CapPass",207.49,-214.67,,"Qualified",0.967,31400.51,31404.39,"416-15",3941,"Alloy 617","Plate",314626
3962,"CapPass",211.97,-214.19,,"Qualified",0.990,31408.45,31412.41,"416-15",3942,"Alloy 617","Plate",314626
3963,"CapPass",208.56,-207.42,,"Qualified",1.006,31416.29,31420.21,"416-15",3943,"Alloy 617","Plate",314626
3964,"CapPass",214.59,-213.29,,"Qualified",1.006,31424.49,31428.38,"416-15",3944,"Alloy 617","Plate",314626
3965,"CapPass",213.10,-214.69,,"Qualified",0.993,31432.49,31436.45,"416-15",3945,"Alloy 617","Plate",314626
3966,"CapPass",209.60,-214.20,,"Qualified",0.979,31440.33,31444.52,"416-15",3946,"Alloy 617","Plate",314626
3967,"CapPass",209.92,-214.77,,"Qualified",0.977,31448.42,31452.56,"416-15",3947,"Alloy 617","Plate",314626
3968,"CapPass",210.08,-212.72,,"Qualified",0.988,31456.46,31460.56,"416-15",3948,"Alloy 617","Plate",314626
3969,"CapPass",206.16,-212.88,,"Qualified",0.968,31464.57,31468.29,"416-15",3949,"Alloy 617","Plate",314626
3970,"CapPass",211.08,-215.78,,"Qualified",0.978,31472.49,31476.48,"416-15",3950,"Alloy 617","Plate",314626
3971,"CapPass",205.56,-209.42,,"Qualified",0.982,31480.22,31484.37,"416-15",3951,"Alloy 617","Plate",314626
3972,"CapPass",212.59,-214.23,,"Qualified",0.992,31488.49,31492.55,"416-15",3952,"Alloy 617","Plate",314626
3973,"CapPass",207.99,-210.03,,"Qualified",0.990,31496.49,31500.32,"416-15",3953,"Alloy 617","Plate",314626
3974,"CapPass",210.30,-209.42,,"Qualified",1.004,31504.46,31508.41,"416-15",3954,"Alloy 617","Plate",314626
3975,"CapPass",212.00,-214.53,,"Qualified",0.988,31512.57,31516.62,"416-15",3955,"Alloy 617","Plate",314626
3976,"CapPass",211.42,-213.69,,"Qualified",0.989,31520.62,31524.65,"416-15",3956,"Alloy 617","Plate",314626
3977,"CapPass",209.97,-213.75,,"Qualified",0.982,31528.65,31532.61,"416-15",3957,"Alloy 617","Plate",314626
3978,"CapPass",209.53,-213.13,,"Qualified",0.983,31536.44,31540.50,"416-15",3958,"Alloy 617","Plate",314626
3979,"CapPass",207.11,-211.94,,"Qualified",0.977,31544.46,31548.51,"416-15",3959,"Alloy 617","Plate",314626
3980,"CapPass",210.82,-210.44,,"Qualified",1.002,31552.56,31556.53,"416-15",3960,"Alloy 617","Plate",314626
3981,"CapPass",205.87,-207.68,,"Qualified",0.991,31560.29,31564.45,"416-15",3961,"Alloy 617","Plate",314626
3982,"CapPass",206.31,-212.24,,"Qualified",0.972,31568.42,31572.48,"416-15",3962,"Alloy 617","Plate",314626
3983,"CapPass",211.92,-210.95,,"Qualified",1.005,31576.56,31580.64,"416-15",3963,"Alloy 617","Plate",314626
3984,"CapPass",208.56,-207.24,,"Qualified",1.006,31584.44,31588.34,"416-15",3964,"Alloy 617","Plate",314626
3985,"CapPass",210.01,-212.93,,"Qualified",0.986,31592.71,31596.61,"416-15",3965,"Alloy 617","Plate",314626
3986,"CapPass",209.48,-206.84,,"Qualified",1.013,31600.58,31604.35,"416-15",3966,"Alloy 617","Plate",314626
3987,"CapPass",210.94,-209.46,,"Qualified",1.007,31608.69,31612.57,"416-15",3967,"Alloy 617","Plate",314626
3988,"CapPass",207.69,-213.50,,"Qualified",0.973,31616.75,31620.61,"416-15",3968,"Alloy 617","Plate",314626
3989,"CapPass",208.45,-210.89,,"Qualified",0.988,31624.50,31628.64,"416-15",3969,"Alloy 617","Plate",314626
3990,"CapPass",210.62,-214.77,,"Qualified",0.981,31632.71,31636.66,"416-15",3970,"Alloy 617","Plate",314626
3991,"CapPass",205.46,-207.14,,"Qualified",0.992,31640.44,31644.51,"416-15",3971,"Alloy 617","Plate",314626
3992,"CapPass",206.39,-214.66,,"Qualified",0.961,31648.55,31652.76,"416-15",3972,"Alloy 617","Plate",314626
3993,"CapPass",211.22,-209.68,,"Qualified",1.007,31656.71,31660.57,"416-15",3973,"Alloy 617","Plate",314626
3994,"CapPass",205.32,-214.88,,"Qualified",0.956,31664.79,31668.75,"416-15",3974,"Alloy 617","Plate",314626
3995,"CapPass",209.23,-212.75,,"Qualified",0.983,31672.66,31676.80,"416-15",3975,"Alloy 617","Plate",314626
3996,"CapPass",210.22,-211.49,,"Qualified",0.994,31680.68,31684.62,"416-15",3976,"Alloy 617","Plate",314626
3997,"CapPass",211.04,-209.45,,"Qualified",1.008,31688.75,31692.50,"416-15",3977,"Alloy 617","Plate",314626
3998,"CapPass",212.32,-212.15,,"Qualified",1.001,31696.78,31700.61,"416-15",3978,"Alloy 617","Plate",314626
3999,"CapPass",208.36,-213.19,,"Qualified",0.977,31704.84,31708.64,"416-15",3979,"Alloy 617","Plate",314626
4000,"CapPass",210.03,-209.69,,"Qualified",1.002,31712.79,31716.62,"416-15",3980,"Alloy 617","Plate",314626
4001,"CapPass",208.53,-208.59,,"Qualified",1.000,31720.75,31724.56,"416-15",3981,"Alloy 617","Plate",314626
4002,"CapPass",208.68,-211.70,,"Qualified",0.986,31728.75,31732.76,"416-15",3982,"Alloy 617","Plate",314626
4003,"CapPass",205.17,-214.77,,"Qualified",0.955,31736.52,31740.75,"416-15",3983,"Alloy 617","Plate",314626
4004,"CapPass",206.58,-210.90,,"Qualified",0.980,31744.59,31748.65,"416-15",3984,"Alloy 617","Plate",314626
4005,"CapPass",207.14,-208.56,,"Qualified",0.993,31752.71,31756.66,"416-15",3985,"Alloy 617","Plate",314626
4006,"CapPass",211.88,-209.88,,"Qualified",1.010,31760.74,31764.81,"416-15",3986,"Alloy 617","Plate",314626
4007,"CapPass",206.10,-211.89,,"Qualified",0.973,31768.52,31772.85,"416-15",3987,"Alloy 617","Plate",314626
4008,"CapPass",210.83,-213.19,,"Qualified",0.989,31776.88,31780.87,"416-15",3988,"Alloy 617","Plate",314626
4009,"CapPass",211.15,-206.62,,"Qualified",1.022,31784.84,31788.61,"416-15",3989,"Alloy 617","Plate",314626
4010,"CapPass",213.15,-216.37,,"Qualified",0.985,31792.84,31796.86,"416-15",3990,"Alloy 617","Plate",314626
4011,"CapPass",207.12,-206.87,,"Qualified",1.001,31800.62,31804.75,"416-15",3991,"Alloy 617","Plate",314626
4012,"CapPass",212.69,-209.28,,"Qualified",1.016,31808.84,31812.67,"416-15",3992,"Alloy 617","Plate",314626
4013,"CapPass",204.70,-209.72,,"Qualified",0.976,31816.64,31820.98,"416-15",3993,"Alloy 617","Plate",314626
