"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
2221,"CapPass",161.73,-164.79,,"Qualified",0.981,17775.44,17779.48,"43-16",2221,"Alloy 617","Plate",314626
2222,"CapPass",164.82,-165.94,,"Qualified",0.993,17783.47,17787.49,"43-16",2222,"Alloy 617","Plate",314626
2223,"CapPass",163.29,-168.64,,"Qualified",0.968,17791.47,17795.49,"43-16",2223,"Alloy 617","Plate",314626
2224,"CapPass",162.98,-166.08,,"Qualified",0.981,17799.49,17803.49,"43-16",2224,"Alloy 617","Plate",314626
2225,"CapPass",164.39,-166.64,,"Qualified",0.987,17807.50,17811.51,"43-16",2225,"Alloy 617","Plate",314626
2226,"CapPass",161.57,-164.03,,"Qualified",0.985,17815.47,17819.19,"43-16",2226,"Alloy 617","Plate",314626
2227,"CapPass",161.58,-168.70,,"Qualified",0.958,17823.50,17827.51,"43-16",2227,"Alloy 617","Plate",314626
2228,"CapPass",162.89,-167.31,,"Qualified",0.974,17831.51,17835.36,"43-16",2228,"Alloy 617","Plate",314626
2229,"CapPass",166.82,-168.56,,"Qualified",0.990,17839.53,17843.55,"43-16",2229,"Alloy 617","Plate",314626
2230,"CapPass",165.30,-166.93,,"Qualified",0.990,17847.54,17851.57,"43-16",2230,"Alloy 617","Plate",314626
2231,"CapPass",162.22,-166.23,,"Qualified",0.976,17855.50,17859.55,"43-16",2231,"Alloy 617","Plate",314626
2232,"CapPass",162.03,-167.93,,"Qualified",0.965,17863.56,17867.55,"43-16",2232,"Alloy 617","Plate",314626
2233,"CapPass",162.20,-165.17,,"Qualified",0.982,17871.49,17875.58,"43-16",2233,"Alloy 617","Plate",314626
2234,"CapPass",162.30,-164.69,,"Qualified",0.985,17879.37,17883.59,"43-16",2234,"Alloy 617","Plate",314626
2235,"CapPass",164.33,-165.58,,"Qualified",0.992,17887.59,17891.59,"43-16",2235,"Alloy 617","Plate",314626
2236,"CapPass",164.41,-165.80,,"Qualified",0.992,17895.59,17899.61,"43-16",2236,"Alloy 617","Plate",314626
2237,"CapPass",161.58,-164.67,,"Qualified",0.981,17903.59,17907.61,"43-16",2237,"Alloy 617","Plate",314626
2238,"CapPass",164.05,-166.25,,"Qualified",0.987,17911.61,17915.61,"43-16",2238,"Alloy 617","Plate",314626
2239,"CapPass",164.69,-168.32,,"Qualified",0.978,17919.53,17923.63,"43-16",2239,"Alloy 617","Plate",314626
2240,"CapPass",159.44,-170.87,,"Qualified",0.933,17927.18,17931.66,"43-16",2240,"Alloy 617","Plate",314626
2241,"CapPass",163.40,-166.97,,"Qualified",0.979,17935.49,17939.64,"43-16",2241,"Alloy 617","Plate",314626
2242,"CapPass",164.21,-167.88,,"Qualified",0.978,17943.55,17947.66,"43-16",2242,"Alloy 617","Plate",314626
2243,"CapPass",161.87,-166.99,,"Qualified",0.969,17951.47,17955.64,"43-16",2243,"Alloy 617","Plate",314626
2244,"CapPass",163.59,-163.89,,"Qualified",0.998,17959.45,17963.67,"43-16",2244,"Alloy 617","Plate",314626
2245,"CapPass",165.74,-168.70,,"Qualified",0.982,17967.67,17971.67,"43-16",2245,"Alloy 617","Plate",314626
2246,"CapPass",162.19,-165.98,,"Qualified",0.977,17975.68,17979.69,"43-16",2246,"Alloy 617","Plate",314626
2247,"CapPass",161.00,-165.50,,"Qualified",0.973,17983.70,17987.70,"43-16",2247,"Alloy 617","Plate",314626
2248,"CapPass",161.90,-166.11,,"Qualified",0.975,17991.53,17995.71,"43-16",2248,"Alloy 617","Plate",314626
2249,"CapPass",163.55,-163.69,,"Qualified",0.999,17999.72,18003.35,"43-16",2249,"Alloy 617","Plate",314626
2250,"CapPass",162.62,-167.10,,"Qualified",0.973,18007.71,18011.73,"43-16",2250,"Alloy 617","Plate",314626
2251,"CapPass",163.01,-169.33,,"Qualified",0.963,18015.73,18019.74,"43-16",2251,"Alloy 617","Plate",314626
2252,"CapPass",161.66,-167.18,,"Qualified",0.967,18023.73,18027.75,"43-16",2252,"Alloy 617","Plate",314626
2253,"CapPass",164.92,-166.28,,"Qualified",0.992,18031.72,18035.77,"43-16",2253,"Alloy 617","Plate",314626
2254,"CapPass",160.16,-167.21,,"Qualified",0.958,18039.51,18043.75,"43-16",2254,"Alloy 617","Plate",314626
2255,"CapPass",162.08,-164.60,,"Qualified",0.985,18047.76,18051.76,"43-16",2255,"Alloy 617","Plate",314626
2256,"CapPass",165.48,-166.39,,"Qualified",0.995,18055.78,18059.78,"43-16",2256,"Alloy 617","Plate",314626
2257,"CapPass",163.08,-167.96,,"Qualified",0.971,18063.71,18067.67,"43-16",2257,"Alloy 617","Plate",314626
2258,"CapPass",162.42,-168.37,,"Qualified",0.965,18071.76,18075.80,"43-16",2258,"Alloy 617","Plate",314626
2259,"CapPass",163.01,-165.07,,"Qualified",0.988,18079.79,18083.81,"43-16",2259,"Alloy 617","Plate",314626
2260,"CapPass",161.74,-163.17,,"Qualified",0.991,18087.82,18091.81,"43-16",2260,"Alloy 617","Plate",314626
2261,"CapPass",164.58,-166.15,,"Qualified",0.991,18095.81,18099.82,"43-16",2261,"Alloy 617","Plate",314626
2262,"CapPass",164.41,-165.31,,"Qualified",0.995,18103.69,18107.84,"43-16",2262,"Alloy 617","Plate",314626
2263,"CapPass",164.35,-165.21,,"Qualified",0.995,18111.81,18115.85,"43-16",2263,"Alloy 617","Plate",314626
2264,"CapPass",164.53,-167.68,,"Qualified",0.981,18119.84,18123.86,"43-16",2264,"Alloy 617","Plate",314626
2265,"CapPass",163.65,-164.48,,"Qualified",0.995,18127.85,18131.86,"43-16",2265,"Alloy 617","Plate",314626
2266,"CapPass",164.05,-165.65,,"Qualified",0.990,18135.66,18139.85,"43-16",2266,"Alloy 617","Plate",314626
2267,"CapPass",160.45,-166.83,,"Qualified",0.962,18143.88,18147.87,"43-16",2267,"Alloy 617","Plate",314626
2268,"CapPass",163.25,-166.17,,"Qualified",0.982,18151.86,18155.90,"43-16",2268,"Alloy 617","Plate",314626
2269,"CapPass",162.99,-164.22,,"Qualified",0.992,18159.84,18163.89,"43-16",2269,"Alloy 617","Plate",314626
2270,"CapPass",161.20,-166.97,,"Qualified",0.965,18167.76,18171.91,"43-16",2270,"Alloy 617","Plate",314626
2271,"CapPass",162.21,-169.10,,"Qualified",0.959,18175.90,18179.91,"43-16",2271,"Alloy 617","Plate",314626
2272,"CapPass",164.17,-166.22,,"Qualified",0.988,18183.93,18187.90,"43-16",2272,"Alloy 617","Plate",314626
2273,"CapPass",163.58,-167.01,,"Qualified",0.979,18191.94,18195.94,"43-16",2273,"Alloy 617","Plate",314626
2274,"CapPass",163.16,-167.30,,"Qualified",0.975,18199.94,18203.93,"43-16",2274,"Alloy 617","Plate",314626
2275,"CapPass",162.58,-165.51,,"Qualified",0.982,18207.93,18211.94,"43-16",2275,"Alloy 617","Plate",314626
2276,"CapPass",163.07,-170.71,,"Qualified",0.955,18215.95,18219.94,"43-16",2276,"Alloy 617","Plate",314626
2277,"CapPass",164.47,-164.95,,"Qualified",0.997,18223.94,18227.96,"43-16",2277,"Alloy 617","Plate",314626
2278,"CapPass",163.53,-162.64,,"Qualified",1.005,18231.88,18235.98,"43-16",2278,"Alloy 617","Plate",314626
2279,"CapPass",161.41,-164.98,,"Qualified",0.978,18239.97,18243.98,"43-16",2279,"Alloy 617","Plate",314626
2280,"CapPass",164.50,-165.87,,"Qualified",0.992,18247.98,18252.00,"43-16",2280,"Alloy 617","Plate",314626
2281,"CapPass",164.06,-166.11,,"Qualified",0.988,18255.93,18260.01,"43-16",2281,"Alloy 617","Plate",314626
2282,"CapPass",162.17,-166.86,,"Qualified",0.972,18264.01,18268.02,"43-16",2282,"Alloy 617","Plate",314626
2283,"CapPass",160.71,-165.50,,"Qualified",0.971,18271.94,18276.03,"43-16",2283,"Alloy 617","Plate",314626
2284,"CapPass",163.00,-167.96,,"Qualified",0.970,18280.01,18284.03,"43-16",2284,"Alloy 617","Plate",314626
2285,"CapPass",160.89,-166.35,,"Qualified",0.967,18288.03,18292.04,"43-16",2285,"Alloy 617","Plate",314626
2286,"CapPass",162.32,-165.40,,"Qualified",0.981,18295.97,18300.05,"43-16",2286,"Alloy 617","Plate",314626
2287,"CapPass",162.76,-165.74,,"Qualified",0.982,18303.88,18308.06,"43-16",2287,"Alloy 617","Plate",314626
2288,"CapPass",160.20,-168.08,,"Qualified",0.953,18312.06,18316.06,"43-16",2288,"Alloy 617","Plate",314626
2289,"CapPass",164.00,-165.84,,"Qualified",0.989,18320.06,18324.07,"43-16",2289,"Alloy 617","Plate",314626
2290,"CapPass",163.92,-165.33,,"Qualified",0.991,18328.01,18332.09,"43-16",2290,"Alloy 617","Plate",314626
2291,"CapPass",162.91,-163.96,,"Qualified",0.994,18336.09,18340.10,"43-16",2291,"Alloy 617","Plate",314626
2292,"CapPass",162.30,-164.77,,"Qualified",0.985,18344.02,18348.08,"43-16",2292,"Alloy 617","Plate",314626
2293,"CapPass",162.05,-166.54,,"Qualified",0.973,18351.95,18356.11,"43-16",2293,"Alloy 617","Plate",314626
2294,"CapPass",162.99,-169.64,,"Qualified",0.961,18360.11,18364.11,"43-16",2294,"Alloy 617","Plate",314626
2295,"CapPass",162.05,-169.69,,"Qualified",0.955,18368.10,18372.13,"43-16",2295,"Alloy 617","Plate",314626
2296,"CapPass",161.91,-163.77,,"Qualified",0.989,18376.00,18380.13,"43-16",2296,"Alloy 617","Plate",314626
2297,"CapPass",161.45,-164.58,,"Qualified",0.981,18384.13,18388.14,"43-16",2297,"Alloy 617","Plate",314626
2298,"CapPass",162.95,-167.31,,"Qualified",0.974,18392.06,18396.16,"43-16",2298,"Alloy 617","Plate",314626
2299,"CapPass",163.59,-163.53,,"Qualified",1.000,18400.15,18404.15,"43-16",2299,"Alloy 617","Plate",314626
2300,"CapPass",161.99,-166.36,,"Qualified",0.974,18408.14,18412.18,"43-16",2300,"Alloy 617","Plate",314626
2301,"CapPass",163.01,-164.39,,"Qualified",0.992,18416.17,18420.16,"43-16",2301,"Alloy 617","Plate",314626
2302,"CapPass",162.24,-166.55,,"Qualified",0.974,18424.18,18428.18,"43-16",2302,"Alloy 617","Plate",314626
2303,"CapPass",162.44,-164.44,,"Qualified",0.988,18431.99,18436.20,"43-16",2303,"Alloy 617","Plate",314626
2304,"CapPass",163.05,-168.97,,"Qualified",0.965,18440.18,18444.21,"43-16",2304,"Alloy 617","Plate",314626
2305,"CapPass",162.71,-165.68,,"Qualified",0.982,18448.18,18452.21,"43-16",2305,"Alloy 617","Plate",314626
2306,"CapPass",162.83,-166.96,,"Qualified",0.975,18456.13,18460.08,"43-16",2306,"Alloy 617","Plate",314626
2307,"CapPass",162.89,-167.27,,"Qualified",0.974,18464.18,18468.23,"43-16",2307,"Alloy 617","Plate",314626
2308,"CapPass",159.69,-167.95,,"Qualified",0.951,18472.00,18476.24,"43-16",2308,"Alloy 617","Plate",314626
2309,"CapPass",159.94,-165.94,,"Qualified",0.964,18479.90,18484.24,"43-16",2309,"Alloy 617","Plate",314626
2310,"CapPass",161.50,-166.26,,"Qualified",0.971,18488.25,18492.25,"43-16",2310,"Alloy 617","Plate",314626
2311,"CapPass",160.49,-167.49,,"Qualified",0.958,18495.95,18500.26,"43-16",2311,"Alloy 617","Plate",314626
2312,"CapPass",162.52,-167.38,,"Qualified",0.971,18504.23,18508.25,"43-16",2312,"Alloy 617","Plate",314626
2313,"CapPass",159.41,-170.61,,"Qualified",0.934,18512.27,18516.30,"43-16",2313,"Alloy 617","Plate",314626
2314,"CapPass",162.69,-166.94,,"Qualified",0.975,18520.14,18524.29,"43-16",2314,"Alloy 617","Plate",314626
2315,"CapPass",162.12,-167.70,,"Qualified",0.967,18528.14,18532.32,"43-16",2315,"Alloy 617","Plate",314626
2316,"CapPass",162.56,-165.91,,"Qualified",0.980,18536.15,18540.32,"43-16",2316,"Alloy 617","Plate",314626
2317,"CapPass",159.13,-166.64,,"Qualified",0.955,18544.32,18548.32,"43-16",2317,"Alloy 617","Plate",314626
2318,"CapPass",162.23,-165.16,,"Qualified",0.982,18552.26,18556.34,"43-16",2318,"Alloy 617","Plate",314626
2319,"CapPass",162.78,-163.48,,"Qualified",0.996,18560.32,18564.34,"43-16",2319,"Alloy 617","Plate",314626
2320,"CapPass",165.54,-166.40,,"Qualified",0.995,18568.31,18572.34,"43-16",2320,"Alloy 617","Plate",314626
2321,"CapPass",163.20,-168.26,,"Qualified",0.970,18576.13,18580.35,"43-16",2321,"Alloy 617","Plate",314626
2322,"CapPass",160.43,-165.00,,"Qualified",0.972,18584.35,18588.36,"43-16",2322,"Alloy 617","Plate",314626
2323,"CapPass",161.61,-164.42,,"Qualified",0.983,18592.28,18596.36,"43-16",2323,"Alloy 617","Plate",314626
2324,"CapPass",164.29,-167.08,,"Qualified",0.983,18600.23,18604.39,"43-16",2324,"Alloy 617","Plate",314626
2325,"CapPass",160.46,-166.36,,"Qualified",0.965,18608.38,18612.39,"43-16",2325,"Alloy 617","Plate",314626
2326,"CapPass",161.31,-164.20,,"Qualified",0.982,18616.07,18620.17,"43-16",2326,"Alloy 617","Plate",314626
2327,"CapPass",159.17,-165.04,,"Qualified",0.964,18624.39,18628.41,"43-16",2327,"Alloy 617","Plate",314626
2328,"CapPass",163.62,-168.14,,"Qualified",0.973,18632.39,18636.39,"43-16",2328,"Alloy 617","Plate",314626
2329,"CapPass",161.62,-167.48,,"Qualified",0.965,18640.32,18644.42,"43-16",2329,"Alloy 617","Plate",314626
2330,"CapPass",161.35,-171.43,,"Qualified",0.941,18648.41,18652.43,"43-16",2330,"Alloy 617","Plate",314626
2331,"CapPass",161.89,-166.59,,"Qualified",0.972,18656.44,18660.44,"43-16",2331,"Alloy 617","Plate",314626
2332,"CapPass",160.55,-166.71,,"Qualified",0.963,18664.26,18668.44,"43-16",2332,"Alloy 617","Plate",314626
2333,"CapPass",162.64,-164.49,,"Qualified",0.989,18672.38,18676.47,"43-16",2333,"Alloy 617","Plate",314626
2334,"CapPass",161.57,-163.77,,"Qualified",0.987,18680.30,18684.46,"43-16",2334,"Alloy 617","Plate",314626
2335,"CapPass",160.78,-163.86,,"Qualified",0.981,18688.34,18692.48,"43-16",2335,"Alloy 617","Plate",314626
2336,"CapPass",159.21,-165.03,,"Qualified",0.965,18696.18,18700.48,"43-16",2336,"Alloy 617","Plate",314626
2337,"CapPass",163.11,-167.01,,"Qualified",0.977,18704.47,18708.48,"43-16",2337,"Alloy 617","Plate",314626
2338,"CapPass",162.16,-165.44,,"Qualified",0.980,18712.48,18716.51,"43-16",2338,"Alloy 617","Plate",314626
2339,"CapPass",161.09,-167.81,,"Qualified",0.960,18720.49,18724.51,"43-16",2339,"Alloy 617","Plate",314626
2340,"CapPass",161.85,-163.77,,"Qualified",0.988,18728.49,18732.53,"43-16",2340,"Alloy 617","Plate",314626
2341,"CapPass",163.18,-165.04,,"Qualified",0.989,18736.45,18740.52,"43-16",2341,"Alloy 617","Plate",314626
2342,"CapPass",161.03,-165.87,,"Qualified",0.971,18744.53,18748.53,"43-16",2342,"Alloy 617","Plate",314626
2343,"CapPass",161.03,-165.74,,"Qualified",0.972,18752.50,18756.56,"43-16",2343,"Alloy 617","Plate",314626
2344,"CapPass",161.73,-166.96,,"Qualified",0.969,18760.55,18764.54,"43-16",2344,"Alloy 617","Plate",314626
2345,"CapPass",163.03,-163.59,,"Qualified",0.997,18768.49,18772.57,"43-16",2345,"Alloy 617","Plate",314626
2346,"CapPass",159.60,-167.46,,"Qualified",0.953,18776.41,18780.58,"43-16",2346,"Alloy 617","Plate",314626
2347,"CapPass",161.42,-165.72,,"Qualified",0.974,18784.57,18788.57,"43-16",2347,"Alloy 617","Plate",314626
2348,"CapPass",161.86,-167.19,,"Qualified",0.968,18792.54,18796.57,"43-16",2348,"Alloy 617","Plate",314626
2349,"CapPass",162.28,-163.69,,"Qualified",0.991,18800.58,18804.60,"43-16",2349,"Alloy 617","Plate",314626
2350,"CapPass",161.60,-166.87,,"Qualified",0.968,18808.48,18812.52,"43-16",2350,"Alloy 617","Plate",314626
2351,"CapPass",156.74,-165.50,,"Qualified",0.947,18816.38,18820.46,"43-16",2351,"Alloy 617","Plate",314626
2352,"CapPass",160.45,-165.87,,"Qualified",0.967,18824.63,18828.63,"43-16",2352,"Alloy 617","Plate",314626
2353,"CapPass",158.72,-164.63,,"Qualified",0.964,18832.60,18836.63,"43-16",2353,"Alloy 617","Plate",314626
2354,"CapPass",163.16,-169.17,,"Qualified",0.964,18840.60,18844.63,"43-16",2354,"Alloy 617","Plate",314626
2355,"CapPass",157.30,-166.34,,"Qualified",0.946,18848.35,18852.67,"43-16",2355,"Alloy 617","Plate",314626
2356,"CapPass",162.48,-165.83,,"Qualified",0.980,18856.66,18860.67,"43-16",2356,"Alloy 617","Plate",314626
2357,"CapPass",162.13,-164.44,,"Qualified",0.986,18864.50,18868.67,"43-16",2357,"Alloy 617","Plate",314626
2358,"CapPass",161.31,-164.54,,"Qualified",0.980,18872.66,18876.67,"43-16",2358,"Alloy 617","Plate",314626
2359,"CapPass",162.08,-164.24,,"Qualified",0.987,18880.53,18884.68,"43-16",2359,"Alloy 617","Plate",314626
2360,"CapPass",160.06,-165.44,,"Qualified",0.967,18888.43,18892.70,"43-16",2360,"Alloy 617","Plate",314626
2361,"CapPass",159.78,-166.18,,"Qualified",0.961,18896.69,18900.70,"43-16",2361,"Alloy 617","Plate",314626
2362,"CapPass",161.50,-166.70,,"Qualified",0.969,18904.59,18908.70,"43-16",2362,"Alloy 617","Plate",314626
2363,"CapPass",161.78,-165.21,,"Qualified",0.979,18912.68,18916.72,"43-16",2363,"Alloy 617","Plate",314626
2364,"CapPass",160.71,-164.98,,"Qualified",0.974,18920.67,18924.73,"43-16",2364,"Alloy 617","Plate",314626
2365,"CapPass",161.07,-164.67,,"Qualified",0.978,18928.73,18932.74,"43-16",2365,"Alloy 617","Plate",314626
2366,"CapPass",157.59,-162.96,,"Qualified",0.967,18936.56,18940.51,"43-16",2366,"Alloy 617","Plate",314626
2367,"CapPass",161.07,-163.76,,"Qualified",0.984,18944.74,18948.76,"43-16",2367,"Alloy 617","Plate",314626
2368,"CapPass",160.71,-165.68,,"Qualified",0.970,18952.75,18956.76,"43-16",2368,"Alloy 617","Plate",314626
2369,"CapPass",161.83,-165.47,,"Qualified",0.978,18960.75,18964.78,"43-16",2369,"Alloy 617","Plate",314626
2370,"CapPass",160.10,-166.48,,"Qualified",0.962,18968.62,18972.79,"43-16",2370,"Alloy 617","Plate",314626
2371,"CapPass",161.81,-164.31,,"Qualified",0.985,18976.78,18980.79,"43-16",2371,"Alloy 617","Plate",314626
2372,"CapPass",161.69,-167.03,,"Qualified",0.968,18984.78,18988.80,"43-16",2372,"Alloy 617","Plate",314626
2373,"CapPass",162.09,-164.81,,"Qualified",0.983,18992.80,18996.82,"43-16",2373,"Alloy 617","Plate",314626
2374,"CapPass",161.98,-164.13,,"Qualified",0.987,19000.81,19004.83,"43-16",2374,"Alloy 617","Plate",314626
2375,"CapPass",159.51,-165.49,,"Qualified",0.964,19008.82,19012.84,"43-16",2375,"Alloy 617","Plate",314626
2376,"CapPass",161.99,-166.87,,"Qualified",0.971,19016.83,19020.84,"43-16",2376,"Alloy 617","Plate",314626
2377,"CapPass",161.59,-164.12,,"Qualified",0.985,19024.73,19028.84,"43-16",2377,"Alloy 617","Plate",314626
2378,"CapPass",162.49,-165.87,,"Qualified",0.980,19032.83,19036.86,"43-16",2378,"Alloy 617","Plate",314626
2379,"CapPass",159.68,-163.45,,"Qualified",0.977,19040.84,19044.69,"43-16",2379,"Alloy 617","Plate",314626
2380,"CapPass",159.75,-165.47,,"Qualified",0.965,19048.78,19052.87,"43-16",2380,"Alloy 617","Plate",314626
2381,"CapPass",161.52,-165.71,,"Qualified",0.975,19056.74,19060.89,"43-16",2381,"Alloy 617","Plate",314626
2382,"CapPass",160.78,-162.10,,"Qualified",0.992,19064.83,19068.90,"43-16",2382,"Alloy 617","Plate",314626
2383,"CapPass",159.77,-170.56,,"Qualified",0.937,19072.73,19076.92,"43-16",2383,"Alloy 617","Plate",314626
2384,"CapPass",163.09,-162.93,,"Qualified",1.001,19080.89,19084.91,"43-16",2384,"Alloy 617","Plate",314626
2385,"CapPass",160.81,-162.70,,"Qualified",0.988,19088.91,19092.93,"43-16",2385,"Alloy 617","Plate",314626
2386,"CapPass",161.79,-165.49,,"Qualified",0.978,19096.92,19100.95,"43-16",2386,"Alloy 617","Plate",314626
2387,"CapPass",156.72,-164.85,,"Qualified",0.951,19104.91,19108.93,"43-16",2387,"Alloy 617","Plate",314626
2388,"CapPass",159.07,-162.86,,"Qualified",0.977,19112.92,19116.94,"43-16",2388,"Alloy 617","Plate",314626
2389,"CapPass",159.44,-168.04,,"Qualified",0.949,19120.94,19124.93,"43-16",2389,"Alloy 617","Plate",314626
2390,"CapPass",159.08,-168.28,,"Qualified",0.945,19128.89,19132.95,"43-16",2390,"Alloy 617","Plate",314626
2391,"CapPass",159.89,-164.65,,"Qualified",0.971,19136.96,19140.58,"43-16",2391,"Alloy 617","Plate",314626
2392,"CapPass",155.40,-164.49,,"Qualified",0.945,19144.83,19148.98,"43-16",2392,"Alloy 617","Plate",314626
2393,"CapPass",159.29,-162.74,,"Qualified",0.979,19152.90,19157.00,"43-16",2393,"Alloy 617","Plate",314626
2394,"CapPass",160.86,-162.50,,"Qualified",0.990,19160.97,19165.00,"43-16",2394,"Alloy 617","Plate",314626
2395,"CapPass",158.89,-163.82,,"Qualified",0.970,19168.76,19173.01,"43-16",2395,"Alloy 617","Plate",314626
2396,"CapPass",161.11,-163.59,,"Qualified",0.985,19177.01,19181.01,"43-16",2396,"Alloy 617","Plate",314626
2397,"CapPass",160.22,-165.39,,"Qualified",0.969,19185.00,19189.04,"43-16",2397,"Alloy 617","Plate",314626
2398,"CapPass",159.03,-164.69,,"Qualified",0.966,19193.00,19197.05,"43-16",2398,"Alloy 617","Plate",314626
2399,"CapPass",158.18,-162.43,,"Qualified",0.974,19200.85,19205.04,"43-16",2399,"Alloy 617","Plate",314626
2400,"CapPass",158.90,-162.51,,"Qualified",0.978,19208.95,19213.05,"43-16",2400,"Alloy 617","Plate",314626
2401,"CapPass",160.05,-164.93,,"Qualified",0.970,19217.04,19221.07,"43-16",2401,"Alloy 617","Plate",314626
2402,"CapPass",160.40,-164.24,,"Qualified",0.977,19224.89,19229.08,"43-16",2402,"Alloy 617","Plate",314626
2403,"CapPass",159.53,-164.48,,"Qualified",0.970,19233.07,19237.08,"43-16",2403,"Alloy 617","Plate",314626
2404,"CapPass",157.56,-163.75,,"Qualified",0.962,19241.09,19245.09,"43-16",2404,"Alloy 617","Plate",314626
2405,"CapPass",159.88,-162.93,,"Qualified",0.981,19249.08,19253.10,"43-16",2405,"Alloy 617","Plate",314626
2406,"CapPass",158.27,-164.61,,"Qualified",0.961,19256.91,19261.10,"43-16",2406,"Alloy 617","Plate",314626
2407,"CapPass",159.11,-162.81,,"Qualified",0.977,19264.94,19269.11,"43-16",2407,"Alloy 617","Plate",314626
2408,"CapPass",159.56,-164.96,,"Qualified",0.967,19273.11,19277.13,"43-16",2408,"Alloy 617","Plate",314626
2409,"CapPass",156.45,-164.85,,"Qualified",0.949,19281.13,19285.13,"43-16",2409,"Alloy 617","Plate",314626
2410,"CapPass",157.68,-163.60,,"Qualified",0.964,19289.12,19293.15,"43-16",2410,"Alloy 617","Plate",314626
2411,"CapPass",159.88,-163.52,,"Qualified",0.978,19297.14,19301.14,"43-16",2411,"Alloy 617","Plate",314626
2412,"CapPass",159.27,-163.75,,"Qualified",0.973,19305.01,19309.17,"43-16",2412,"Alloy 617","Plate",314626
2413,"CapPass",158.85,-163.86,,"Qualified",0.969,19313.14,19317.16,"43-16",2413,"Alloy 617","Plate",314626
2414,"CapPass",159.76,-164.35,,"Qualified",0.972,19321.15,19325.18,"43-16",2414,"Alloy 617","Plate",314626
2415,"CapPass",160.84,-163.85,,"Qualified",0.982,19329.17,19333.19,"43-16",2415,"Alloy 617","Plate",314626
2416,"CapPass",159.48,-161.92,,"Qualified",0.985,19337.16,19341.19,"43-16",2416,"Alloy 617","Plate",314626
2417,"CapPass",158.46,-161.82,,"Qualified",0.979,19345.20,19349.20,"43-16",2417,"Alloy 617","Plate",314626
2418,"CapPass",157.35,-164.38,,"Qualified",0.957,19352.99,19357.20,"43-16",2418,"Alloy 617","Plate",314626
2419,"CapPass",158.05,-163.60,,"Qualified",0.966,19361.21,19365.22,"43-16",2419,"Alloy 617","Plate",314626
2420,"CapPass",158.74,-162.00,,"Qualified",0.980,19369.22,19373.23,"43-16",2420,"Alloy 617","Plate",314626
2421,"CapPass",160.51,-166.49,,"Qualified",0.964,19377.23,19381.23,"43-16",2421,"Alloy 617","Plate",314626
2422,"CapPass",157.51,-165.03,,"Qualified",0.954,19385.13,19389.25,"43-16",2422,"Alloy 617","Plate",314626
2423,"CapPass",158.37,-164.45,,"Qualified",0.963,19393.16,19397.26,"43-16",2423,"Alloy 617","Plate",314626
2424,"CapPass",157.75,-164.53,,"Qualified",0.959,19401.19,19405.25,"43-16",2424,"Alloy 617","Plate",314626
2425,"CapPass",157.69,-166.41,,"Qualified",0.948,19409.26,19413.27,"43-16",2425,"Alloy 617","Plate",314626
2426,"CapPass",155.15,-167.12,,"Qualified",0.928,19417.27,19421.28,"43-16",2426,"Alloy 617","Plate",314626
2427,"CapPass",159.14,-164.17,,"Qualified",0.969,19425.29,19429.27,"43-16",2427,"Alloy 617","Plate",314626
2428,"CapPass",160.00,-160.90,,"Qualified",0.994,19433.27,19437.30,"43-16",2428,"Alloy 617","Plate",314626
2429,"CapPass",158.72,-163.00,,"Qualified",0.974,19441.31,19445.31,"43-16",2429,"Alloy 617","Plate",314626
2430,"CapPass",157.35,-161.37,,"Qualified",0.975,19449.16,19453.28,"43-16",2430,"Alloy 617","Plate",314626
2431,"CapPass",158.43,-162.76,,"Qualified",0.973,19457.13,19461.33,"43-16",2431,"Alloy 617","Plate",314626
2432,"CapPass",158.77,-166.36,,"Qualified",0.954,19465.30,19469.34,"43-16",2432,"Alloy 617","Plate",314626
2433,"CapPass",159.19,-162.09,,"Qualified",0.982,19473.32,19477.35,"43-16",2433,"Alloy 617","Plate",314626
2434,"CapPass",157.71,-161.21,,"Qualified",0.978,19481.31,19485.35,"43-16",2434,"Alloy 617","Plate",314626
2435,"CapPass",159.48,-163.34,,"Qualified",0.976,19489.27,19493.35,"43-16",2435,"Alloy 617","Plate",314626
2436,"CapPass",158.75,-162.23,,"Qualified",0.979,19497.35,19501.36,"43-16",2436,"Alloy 617","Plate",314626
2437,"CapPass",160.61,-162.55,,"Qualified",0.988,19505.19,19509.39,"43-16",2437,"Alloy 617","Plate",314626
2438,"CapPass",157.79,-164.93,,"Qualified",0.957,19513.37,19517.28,"43-16",2438,"Alloy 617","Plate",314626
2439,"CapPass",156.73,-166.97,,"Qualified",0.939,19521.37,19525.40,"43-16",2439,"Alloy 617","Plate",314626
2440,"CapPass",157.34,-159.25,,"Qualified",0.988,19529.33,19533.40,"43-16",2440,"Alloy 617","Plate",314626
2441,"CapPass",159.26,-164.24,,"Qualified",0.970,19537.39,19541.40,"43-16",2441,"Alloy 617","Plate",314626
2442,"CapPass",156.29,-161.74,,"Qualified",0.966,19545.41,19549.41,"43-16",2442,"Alloy 617","Plate",314626
2443,"CapPass",159.11,-163.67,,"Qualified",0.972,19553.38,19557.43,"43-16",2443,"Alloy 617","Plate",314626
2444,"CapPass",158.13,-162.39,,"Qualified",0.974,19561.43,19565.42,"43-16",2444,"Alloy 617","Plate",314626
