"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
2476,"CapPass",151.11,-160.30,,"Qualified",0.943,19817.71,19821.74,"43-9",2476,"Alloy 617","Plate",314626
2477,"CapPass",150.75,-164.07,,"Qualified",0.919,19825.72,19829.74,"43-9",2477,"Alloy 617","Plate",314626
2478,"CapPass",151.15,-159.64,,"Qualified",0.947,19833.73,19837.75,"43-9",2478,"Alloy 617","Plate",314626
2479,"CapPass",152.85,-159.22,,"Qualified",0.960,19841.72,19845.76,"43-9",2479,"Alloy 617","Plate",314626
2480,"CapPass",152.99,-158.33,,"Qualified",0.966,19849.74,19853.78,"43-9",2480,"Alloy 617","Plate",314626
2481,"CapPass",151.79,-159.97,,"Qualified",0.949,19857.75,19861.78,"43-9",2481,"Alloy 617","Plate",314626
2482,"CapPass",152.00,-162.91,,"Qualified",0.933,19865.76,19869.78,"43-9",2482,"Alloy 617","Plate",314626
2483,"CapPass",149.41,-161.57,,"Qualified",0.925,19873.71,19877.79,"43-9",2483,"Alloy 617","Plate",314626
2484,"CapPass",151.84,-159.28,,"Qualified",0.953,19881.77,19885.81,"43-9",2484,"Alloy 617","Plate",314626
2485,"CapPass",150.89,-157.74,,"Qualified",0.957,19889.78,19893.81,"43-9",2485,"Alloy 617","Plate",314626
2486,"CapPass",151.81,-157.90,,"Qualified",0.961,19897.78,19901.83,"43-9",2486,"Alloy 617","Plate",314626
2487,"CapPass",151.67,-158.73,,"Qualified",0.956,19905.80,19909.83,"43-9",2487,"Alloy 617","Plate",314626
2488,"CapPass",151.09,-157.46,,"Qualified",0.959,19913.80,19917.84,"43-9",2488,"Alloy 617","Plate",314626
2489,"CapPass",152.32,-161.73,,"Qualified",0.942,19921.82,19925.84,"43-9",2489,"Alloy 617","Plate",314626
2490,"CapPass",150.44,-157.20,,"Qualified",0.957,19929.84,19933.86,"43-9",2490,"Alloy 617","Plate",314626
2491,"CapPass",152.71,-157.29,,"Qualified",0.971,19937.83,19941.87,"43-9",2491,"Alloy 617","Plate",314626
2492,"CapPass",150.11,-160.12,,"Qualified",0.937,19945.84,19949.89,"43-9",2492,"Alloy 617","Plate",314626
2493,"CapPass",150.91,-159.44,,"Qualified",0.947,19953.86,19957.89,"43-9",2493,"Alloy 617","Plate",314626
2494,"CapPass",150.65,-159.22,,"Qualified",0.946,19961.86,19965.90,"43-9",2494,"Alloy 617","Plate",314626
2495,"CapPass",150.33,-158.93,,"Qualified",0.946,19969.87,19973.90,"43-9",2495,"Alloy 617","Plate",314626
2496,"CapPass",150.67,-162.46,,"Qualified",0.927,19977.87,19981.91,"43-9",2496,"Alloy 617","Plate",314626
2497,"CapPass",150.64,-159.37,,"Qualified",0.945,19985.88,19989.92,"43-9",2497,"Alloy 617","Plate",314626
2498,"CapPass",151.79,-159.65,,"Qualified",0.951,19993.82,19997.92,"43-9",2498,"Alloy 617","Plate",314626
2499,"CapPass",148.54,-155.93,,"Qualified",0.953,20001.77,20005.94,"43-9",2499,"Alloy 617","Plate",314626
2500,"CapPass",149.80,-156.93,,"Qualified",0.955,20009.92,20013.94,"43-9",2500,"Alloy 617","Plate",314626
2501,"CapPass",150.51,-158.55,,"Qualified",0.949,20017.85,20021.95,"43-9",2501,"Alloy 617","Plate",314626
2502,"CapPass",147.50,-158.91,,"Qualified",0.928,20025.94,20029.97,"43-9",2502,"Alloy 617","Plate",314626
2503,"CapPass",150.66,-157.53,,"Qualified",0.956,20033.87,20037.97,"43-9",2503,"Alloy 617","Plate",314626
2504,"CapPass",149.42,-158.27,,"Qualified",0.944,20041.95,20045.98,"43-9",2504,"Alloy 617","Plate",314626
2505,"CapPass",149.81,-158.69,,"Qualified",0.944,20049.95,20053.99,"43-9",2505,"Alloy 617","Plate",314626
2506,"CapPass",149.99,-160.10,,"Qualified",0.937,20057.97,20062.00,"43-9",2506,"Alloy 617","Plate",314626
2507,"CapPass",148.12,-157.45,,"Qualified",0.941,20065.86,20070.01,"43-9",2507,"Alloy 617","Plate",314626
2508,"CapPass",150.57,-158.45,,"Qualified",0.950,20073.99,20078.02,"43-9",2508,"Alloy 617","Plate",314626
2509,"CapPass",148.03,-159.45,,"Qualified",0.928,20082.01,20086.03,"43-9",2509,"Alloy 617","Plate",314626
2510,"CapPass",148.08,-158.50,,"Qualified",0.934,20090.00,20094.02,"43-9",2510,"Alloy 617","Plate",314626
2511,"CapPass",148.68,-158.97,,"Qualified",0.935,20098.02,20102.04,"43-9",2511,"Alloy 617","Plate",314626
2512,"CapPass",149.42,-159.73,,"Qualified",0.935,20106.01,20110.05,"43-9",2512,"Alloy 617","Plate",314626
2513,"CapPass",149.00,-155.16,,"Qualified",0.960,20114.04,20118.05,"43-9",2513,"Alloy 617","Plate",314626
2514,"CapPass",148.87,-158.19,,"Qualified",0.941,20122.04,20126.08,"43-9",2514,"Alloy 617","Plate",314626
2515,"CapPass",146.51,-159.19,,"Qualified",0.920,20130.05,20134.09,"43-9",2515,"Alloy 617","Plate",314626
2516,"CapPass",149.45,-160.20,,"Qualified",0.933,20138.06,20142.09,"43-9",2516,"Alloy 617","Plate",314626
2517,"CapPass",147.73,-160.85,,"Qualified",0.918,20146.07,20150.11,"43-9",2517,"Alloy 617","Plate",314626
2518,"CapPass",146.90,-160.36,,"Qualified",0.916,20154.07,20158.12,"43-9",2518,"Alloy 617","Plate",314626
2519,"CapPass",150.01,-160.77,,"Qualified",0.933,20162.08,20166.11,"43-9",2519,"Alloy 617","Plate",314626
2520,"CapPass",145.69,-153.39,,"Qualified",0.950,20170.01,20174.12,"43-9",2520,"Alloy 617","Plate",314626
2521,"CapPass",147.77,-165.06,,"Qualified",0.895,20178.10,20182.12,"43-9",2521,"Alloy 617","Plate",314626
2522,"CapPass",148.73,-158.72,,"Qualified",0.937,20186.11,20190.14,"43-9",2522,"Alloy 617","Plate",314626
2523,"CapPass",149.35,-158.29,,"Qualified",0.943,20194.04,20198.15,"43-9",2523,"Alloy 617","Plate",314626
2524,"CapPass",148.84,-164.09,,"Qualified",0.907,20202.14,20206.15,"43-9",2524,"Alloy 617","Plate",314626
2525,"CapPass",148.54,-153.82,,"Qualified",0.966,20210.14,20214.17,"43-9",2525,"Alloy 617","Plate",314626
2526,"CapPass",148.32,-155.05,,"Qualified",0.957,20218.13,20222.18,"43-9",2526,"Alloy 617","Plate",314626
2527,"CapPass",147.86,-153.85,,"Qualified",0.961,20226.16,20230.18,"43-9",2527,"Alloy 617","Plate",314626
2528,"CapPass",145.95,-158.92,,"Qualified",0.918,20233.93,20238.20,"43-9",2528,"Alloy 617","Plate",314626
2529,"CapPass",149.13,-154.39,,"Qualified",0.966,20242.16,20246.21,"43-9",2529,"Alloy 617","Plate",314626
2530,"CapPass",146.92,-155.40,,"Qualified",0.945,20250.07,20254.22,"43-9",2530,"Alloy 617","Plate",314626
2531,"CapPass",145.72,-155.26,,"Qualified",0.939,20258.17,20262.22,"43-9",2531,"Alloy 617","Plate",314626
2532,"CapPass",149.73,-155.28,,"Qualified",0.964,20266.19,20270.22,"43-9",2532,"Alloy 617","Plate",314626
2533,"CapPass",148.79,-156.13,,"Qualified",0.953,20274.22,20278.24,"43-9",2533,"Alloy 617","Plate",314626
2534,"CapPass",148.83,-153.22,,"Qualified",0.971,20282.21,20286.23,"43-9",2534,"Alloy 617","Plate",314626
2535,"CapPass",150.30,-154.68,,"Qualified",0.972,20290.23,20294.27,"43-9",2535,"Alloy 617","Plate",314626
2536,"CapPass",147.04,-153.11,,"Qualified",0.960,20298.23,20302.26,"43-9",2536,"Alloy 617","Plate",314626
2537,"CapPass",147.28,-155.59,,"Qualified",0.947,20306.24,20310.29,"43-9",2537,"Alloy 617","Plate",314626
2538,"CapPass",148.23,-156.44,,"Qualified",0.948,20314.25,20318.28,"43-9",2538,"Alloy 617","Plate",314626
2539,"CapPass",146.13,-153.24,,"Qualified",0.954,20322.25,20326.29,"43-9",2539,"Alloy 617","Plate",314626
2540,"CapPass",149.08,-159.81,,"Qualified",0.933,20330.25,20334.31,"43-9",2540,"Alloy 617","Plate",314626
2541,"CapPass",148.81,-156.50,,"Qualified",0.951,20338.27,20342.32,"43-9",2541,"Alloy 617","Plate",314626
2542,"CapPass",144.51,-155.81,,"Qualified",0.927,20345.97,20350.31,"43-9",2542,"Alloy 617","Plate",314626
2543,"CapPass",147.28,-156.57,,"Qualified",0.941,20354.30,20358.33,"43-9",2543,"Alloy 617","Plate",314626
2544,"CapPass",147.87,-153.94,,"Qualified",0.961,20362.30,20366.33,"43-9",2544,"Alloy 617","Plate",314626
2545,"CapPass",145.79,-151.79,,"Qualified",0.960,20370.31,20374.35,"43-9",2545,"Alloy 617","Plate",314626
2546,"CapPass",145.74,-157.36,,"Qualified",0.926,20378.32,20382.35,"43-9",2546,"Alloy 617","Plate",314626
2547,"CapPass",145.06,-156.44,,"Qualified",0.927,20386.32,20390.37,"43-9",2547,"Alloy 617","Plate",314626
2548,"CapPass",147.36,-155.51,,"Qualified",0.948,20394.33,20398.38,"43-9",2548,"Alloy 617","Plate",314626
2549,"CapPass",145.63,-157.55,,"Qualified",0.924,20402.34,20406.39,"43-9",2549,"Alloy 617","Plate",314626
2550,"CapPass",145.46,-154.87,,"Qualified",0.939,20410.37,20414.39,"43-9",2550,"Alloy 617","Plate",314626
2551,"CapPass",146.72,-154.91,,"Qualified",0.947,20418.36,20422.40,"43-9",2551,"Alloy 617","Plate",314626
2552,"CapPass",146.18,-158.28,,"Qualified",0.924,20426.37,20430.42,"43-9",2552,"Alloy 617","Plate",314626
2553,"CapPass",144.49,-154.60,,"Qualified",0.935,20434.38,20438.41,"43-9",2553,"Alloy 617","Plate",314626
2554,"CapPass",145.00,-156.11,,"Qualified",0.929,20442.40,20446.43,"43-9",2554,"Alloy 617","Plate",314626
2555,"CapPass",144.72,-155.68,,"Qualified",0.930,20450.39,20454.43,"43-9",2555,"Alloy 617","Plate",314626
2556,"CapPass",145.87,-156.16,,"Qualified",0.934,20458.41,20462.45,"43-9",2556,"Alloy 617","Plate",314626
2557,"CapPass",143.11,-158.11,,"Qualified",0.905,20466.41,20470.45,"43-9",2557,"Alloy 617","Plate",314626
2558,"CapPass",145.15,-157.65,,"Qualified",0.921,20474.42,20478.47,"43-9",2558,"Alloy 617","Plate",314626
2559,"CapPass",148.21,-156.01,,"Qualified",0.950,20482.44,20486.47,"43-9",2559,"Alloy 617","Plate",314626
2560,"CapPass",145.00,-155.56,,"Qualified",0.932,20490.45,20494.47,"43-9",2560,"Alloy 617","Plate",314626
2561,"CapPass",146.21,-157.76,,"Qualified",0.927,20498.45,20502.48,"43-9",2561,"Alloy 617","Plate",314626
2562,"CapPass",144.88,-156.38,,"Qualified",0.926,20506.47,20510.50,"43-9",2562,"Alloy 617","Plate",314626
2563,"CapPass",143.44,-152.13,,"Qualified",0.943,20514.48,20518.51,"43-9",2563,"Alloy 617","Plate",314626
2564,"CapPass",142.81,-154.14,,"Qualified",0.926,20522.49,20526.52,"43-9",2564,"Alloy 617","Plate",314626
2565,"CapPass",147.41,-155.56,,"Qualified",0.948,20530.48,20534.52,"43-9",2565,"Alloy 617","Plate",314626
2566,"CapPass",141.70,-154.85,,"Qualified",0.915,20538.52,20542.53,"43-9",2566,"Alloy 617","Plate",314626
2567,"CapPass",141.02,-156.99,,"Qualified",0.898,20546.49,20550.53,"43-9",2567,"Alloy 617","Plate",314626
2568,"CapPass",144.72,-156.99,,"Qualified",0.922,20554.50,20558.55,"43-9",2568,"Alloy 617","Plate",314626
2569,"CapPass",144.13,-156.77,,"Qualified",0.919,20562.52,20566.56,"43-9",2569,"Alloy 617","Plate",314626
2570,"CapPass",145.94,-152.10,,"Qualified",0.959,20570.53,20574.57,"43-9",2570,"Alloy 617","Plate",314626
2571,"CapPass",143.57,-151.84,,"Qualified",0.946,20578.54,20582.58,"43-9",2571,"Alloy 617","Plate",314626
2572,"CapPass",144.25,-151.48,,"Qualified",0.952,20586.55,20590.59,"43-9",2572,"Alloy 617","Plate",314626
2573,"CapPass",143.31,-155.39,,"Qualified",0.922,20594.41,20598.60,"43-9",2573,"Alloy 617","Plate",314626
2574,"CapPass",143.38,-151.73,,"Qualified",0.945,20602.57,20606.61,"43-9",2574,"Alloy 617","Plate",314626
2575,"CapPass",144.55,-156.46,,"Qualified",0.924,20610.58,20614.61,"43-9",2575,"Alloy 617","Plate",314626
2576,"CapPass",142.87,-154.53,,"Qualified",0.925,20618.60,20622.62,"43-9",2576,"Alloy 617","Plate",314626
2577,"CapPass",144.95,-157.97,,"Qualified",0.918,20626.59,20630.64,"43-9",2577,"Alloy 617","Plate",314626
2578,"CapPass",142.67,-154.73,,"Qualified",0.922,20634.58,20638.64,"43-9",2578,"Alloy 617","Plate",314626
2579,"CapPass",142.03,-159.53,,"Qualified",0.890,20642.62,20646.64,"43-9",2579,"Alloy 617","Plate",314626
2580,"CapPass",145.01,-151.54,,"Qualified",0.957,20650.63,20654.65,"43-9",2580,"Alloy 617","Plate",314626
2581,"CapPass",142.68,-156.67,,"Qualified",0.911,20658.64,20662.66,"43-9",2581,"Alloy 617","Plate",314626
2582,"CapPass",142.00,-153.18,,"Qualified",0.927,20666.64,20670.66,"43-9",2582,"Alloy 617","Plate",314626
2583,"CapPass",143.06,-153.28,,"Qualified",0.933,20674.64,20678.68,"43-9",2583,"Alloy 617","Plate",314626
2584,"CapPass",143.85,-152.50,,"Qualified",0.943,20682.66,20686.68,"43-9",2584,"Alloy 617","Plate",314626
2585,"CapPass",141.14,-154.87,,"Qualified",0.911,20690.67,20694.71,"43-9",2585,"Alloy 617","Plate",314626
2586,"CapPass",142.53,-152.82,,"Qualified",0.933,20698.67,20702.71,"43-9",2586,"Alloy 617","Plate",314626
2587,"CapPass",143.02,-159.74,,"Qualified",0.895,20706.68,20710.73,"43-9",2587,"Alloy 617","Plate",314626
2588,"CapPass",144.60,-156.24,,"Qualified",0.926,20714.68,20718.73,"43-9",2588,"Alloy 617","Plate",314626
2589,"CapPass",141.18,-157.30,,"Qualified",0.898,20722.70,20726.73,"43-9",2589,"Alloy 617","Plate",314626
2590,"CapPass",141.57,-152.24,,"Qualified",0.930,20730.72,20734.75,"43-9",2590,"Alloy 617","Plate",314626
2591,"CapPass",144.42,-152.31,,"Qualified",0.948,20738.71,20742.75,"43-9",2591,"Alloy 617","Plate",314626
2592,"CapPass",140.92,-161.77,,"Qualified",0.871,20746.72,20750.74,"43-9",2592,"Alloy 617","Plate",314626
2593,"CapPass",142.74,-158.62,,"Qualified",0.900,20754.75,20758.77,"43-9",2593,"Alloy 617","Plate",314626
2594,"CapPass",143.26,-154.46,,"Qualified",0.928,20762.73,20766.78,"43-9",2594,"Alloy 617","Plate",314626
2595,"CapPass",142.28,-151.77,,"Qualified",0.937,20770.74,20774.79,"43-9",2595,"Alloy 617","Plate",314626
2596,"CapPass",140.75,-155.69,,"Qualified",0.904,20778.76,20782.79,"43-9",2596,"Alloy 617","Plate",314626
2597,"CapPass",142.80,-150.13,,"Qualified",0.951,20786.78,20790.80,"43-9",2597,"Alloy 617","Plate",314626
2598,"CapPass",143.00,-156.52,,"Qualified",0.914,20794.77,20798.80,"43-9",2598,"Alloy 617","Plate",314626
2599,"CapPass",142.24,-151.26,,"Qualified",0.940,20802.80,20806.82,"43-9",2599,"Alloy 617","Plate",314626
2600,"CapPass",138.74,-150.85,,"Qualified",0.920,20810.79,20814.83,"43-9",2600,"Alloy 617","Plate",314626
2601,"CapPass",141.62,-153.38,,"Qualified",0.923,20818.80,20822.84,"43-9",2601,"Alloy 617","Plate",314626
2602,"CapPass",139.80,-148.24,,"Qualified",0.943,20826.56,20830.85,"43-9",2602,"Alloy 617","Plate",314626
2603,"CapPass",142.05,-150.41,,"Qualified",0.944,20834.82,20838.87,"43-9",2603,"Alloy 617","Plate",314626
2604,"CapPass",141.10,-150.35,,"Qualified",0.938,20842.80,20846.86,"43-9",2604,"Alloy 617","Plate",314626
2605,"CapPass",141.06,-152.20,,"Qualified",0.927,20850.84,20854.88,"43-9",2605,"Alloy 617","Plate",314626
2606,"CapPass",141.29,-157.10,,"Qualified",0.899,20858.80,20862.89,"43-9",2606,"Alloy 617","Plate",314626
2607,"CapPass",139.48,-154.23,,"Qualified",0.904,20866.86,20870.90,"43-9",2607,"Alloy 617","Plate",314626
2608,"CapPass",138.62,-156.12,,"Qualified",0.888,20874.86,20878.91,"43-9",2608,"Alloy 617","Plate",314626
2609,"CapPass",141.82,-153.50,,"Qualified",0.924,20882.88,20886.92,"43-9",2609,"Alloy 617","Plate",314626
2610,"CapPass",140.09,-156.07,,"Qualified",0.898,20890.88,20894.93,"43-9",2610,"Alloy 617","Plate",314626
2611,"CapPass",138.01,-146.79,,"Qualified",0.940,20898.90,20902.93,"43-9",2611,"Alloy 617","Plate",314626
2612,"CapPass",140.81,-152.19,,"Qualified",0.925,20906.91,20910.94,"43-9",2612,"Alloy 617","Plate",314626
2613,"CapPass",139.18,-153.84,,"Qualified",0.905,20914.91,20918.97,"43-9",2613,"Alloy 617","Plate",314626
2614,"CapPass",139.05,-157.42,,"Qualified",0.883,20922.93,20926.96,"43-9",2614,"Alloy 617","Plate",314626
2615,"CapPass",141.54,-146.69,,"Qualified",0.965,20930.92,20934.96,"43-9",2615,"Alloy 617","Plate",314626
2616,"CapPass",140.67,-148.59,,"Qualified",0.947,20938.94,20942.98,"43-9",2616,"Alloy 617","Plate",314626
2617,"CapPass",140.14,-154.20,,"Qualified",0.909,20946.88,20950.98,"43-9",2617,"Alloy 617","Plate",314626
2618,"CapPass",137.56,-154.71,,"Qualified",0.889,20954.96,20959.00,"43-9",2618,"Alloy 617","Plate",314626
2619,"CapPass",137.28,-149.21,,"Qualified",0.920,20962.96,20967.00,"43-9",2619,"Alloy 617","Plate",314626
2620,"CapPass",139.54,-151.66,,"Qualified",0.920,20970.97,20975.01,"43-9",2620,"Alloy 617","Plate",314626
2621,"CapPass",137.70,-151.79,,"Qualified",0.907,20978.98,20983.03,"43-9",2621,"Alloy 617","Plate",314626
2622,"CapPass",140.27,-147.31,,"Qualified",0.952,20986.99,20991.03,"43-9",2622,"Alloy 617","Plate",314626
2623,"CapPass",140.32,-150.34,,"Qualified",0.933,20995.00,20999.04,"43-9",2623,"Alloy 617","Plate",314626
2624,"CapPass",138.20,-148.98,,"Qualified",0.928,21003.02,21007.04,"43-9",2624,"Alloy 617","Plate",314626
2625,"CapPass",138.69,-155.48,,"Qualified",0.892,21011.03,21015.06,"43-9",2625,"Alloy 617","Plate",314626
2626,"CapPass",139.19,-150.96,,"Qualified",0.922,21019.02,21023.07,"43-9",2626,"Alloy 617","Plate",314626
2627,"CapPass",138.53,-148.24,,"Qualified",0.934,21027.04,21031.08,"43-9",2627,"Alloy 617","Plate",314626
2628,"CapPass",137.25,-152.35,,"Qualified",0.901,21035.04,21039.09,"43-9",2628,"Alloy 617","Plate",314626
2629,"CapPass",139.81,-147.17,,"Qualified",0.950,21043.06,21047.09,"43-9",2629,"Alloy 617","Plate",314626
2630,"CapPass",138.52,-148.24,,"Qualified",0.934,21051.07,21055.09,"43-9",2630,"Alloy 617","Plate",314626
2631,"CapPass",138.11,-151.41,,"Qualified",0.912,21059.08,21063.11,"43-9",2631,"Alloy 617","Plate",314626
2632,"CapPass",138.56,-145.78,,"Qualified",0.950,21067.08,21071.11,"43-9",2632,"Alloy 617","Plate",314626
2633,"CapPass",138.72,-151.50,,"Qualified",0.916,21075.09,21079.13,"43-9",2633,"Alloy 617","Plate",314626
2634,"CapPass",137.69,-149.26,,"Qualified",0.923,21083.10,21087.14,"43-9",2634,"Alloy 617","Plate",314626
2635,"CapPass",140.14,-150.05,,"Qualified",0.934,21091.10,21095.14,"43-9",2635,"Alloy 617","Plate",314626
2636,"CapPass",139.13,-152.01,,"Qualified",0.915,21099.12,21103.15,"43-9",2636,"Alloy 617","Plate",314626
2637,"CapPass",139.79,-150.41,,"Qualified",0.929,21107.13,21111.17,"43-9",2637,"Alloy 617","Plate",314626
2638,"CapPass",137.61,-157.11,,"Qualified",0.876,21115.14,21119.18,"43-9",2638,"Alloy 617","Plate",314626
2639,"CapPass",132.76,-152.39,,"Qualified",0.871,21123.13,21127.18,"43-9",2639,"Alloy 617","Plate",314626
2640,"CapPass",136.75,-146.88,,"Qualified",0.931,21131.15,21135.19,"43-9",2640,"Alloy 617","Plate",314626
2641,"CapPass",138.33,-154.45,,"Qualified",0.896,21139.17,21143.20,"43-9",2641,"Alloy 617","Plate",314626
2642,"CapPass",137.54,-148.47,,"Qualified",0.926,21147.16,21151.21,"43-9",2642,"Alloy 617","Plate",314626
2643,"CapPass",140.14,-150.80,,"Qualified",0.929,21155.19,21159.22,"43-9",2643,"Alloy 617","Plate",314626
2644,"CapPass",136.69,-154.83,,"Qualified",0.883,21163.19,21167.23,"43-9",2644,"Alloy 617","Plate",314626
2645,"CapPass",137.52,-151.32,,"Qualified",0.909,21171.20,21175.24,"43-9",2645,"Alloy 617","Plate",314626
2646,"CapPass",137.05,-152.49,,"Qualified",0.899,21179.21,21183.24,"43-9",2646,"Alloy 617","Plate",314626
2647,"CapPass",135.20,-147.38,,"Qualified",0.917,21187.20,21191.26,"43-9",2647,"Alloy 617","Plate",314626
2648,"CapPass",137.42,-144.01,,"Qualified",0.954,21195.24,21199.26,"43-9",2648,"Alloy 617","Plate",314626
2649,"CapPass",137.50,-147.16,,"Qualified",0.934,21203.23,21207.27,"43-9",2649,"Alloy 617","Plate",314626
2650,"CapPass",135.31,-152.76,,"Qualified",0.886,21211.25,21215.27,"43-9",2650,"Alloy 617","Plate",314626
2651,"CapPass",138.10,-150.98,,"Qualified",0.915,21219.25,21223.29,"43-9",2651,"Alloy 617","Plate",314626
2652,"CapPass",135.95,-149.46,,"Qualified",0.910,21227.26,21231.30,"43-9",2652,"Alloy 617","Plate",314626
2653,"CapPass",134.68,-157.12,,"Qualified",0.857,21235.26,21239.31,"43-9",2653,"Alloy 617","Plate",314626
2654,"CapPass",134.25,-150.04,,"Qualified",0.895,21243.27,21247.31,"43-9",2654,"Alloy 617","Plate",314626
2655,"CapPass",134.36,-147.13,,"Qualified",0.913,21251.28,21255.34,"43-9",2655,"Alloy 617","Plate",314626
2656,"CapPass",135.07,-152.13,,"Qualified",0.888,21259.29,21263.34,"43-9",2656,"Alloy 617","Plate",314626
2657,"CapPass",134.41,-153.97,,"Qualified",0.873,21267.31,21271.34,"43-9",2657,"Alloy 617","Plate",314626
2658,"CapPass",134.34,-151.92,,"Qualified",0.884,21275.30,21279.35,"43-9",2658,"Alloy 617","Plate",314626
2659,"CapPass",136.13,-143.21,,"Qualified",0.951,21283.32,21287.36,"43-9",2659,"Alloy 617","Plate",314626
2660,"CapPass",135.48,-148.20,,"Qualified",0.914,21291.33,21295.37,"43-9",2660,"Alloy 617","Plate",314626
2661,"CapPass",135.29,-150.74,,"Qualified",0.898,21299.34,21303.37,"43-9",2661,"Alloy 617","Plate",314626
2662,"CapPass",136.63,-150.19,,"Qualified",0.910,21307.33,21311.39,"43-9",2662,"Alloy 617","Plate",314626
2663,"CapPass",135.21,-144.95,,"Qualified",0.933,21315.36,21319.39,"43-9",2663,"Alloy 617","Plate",314626
2664,"CapPass",135.77,-143.34,,"Qualified",0.947,21323.36,21327.40,"43-9",2664,"Alloy 617","Plate",314626
2665,"CapPass",134.49,-148.48,,"Qualified",0.906,21331.37,21335.41,"43-9",2665,"Alloy 617","Plate",314626
2666,"CapPass",134.97,-152.83,,"Qualified",0.883,21339.38,21343.42,"43-9",2666,"Alloy 617","Plate",314626
2667,"CapPass",133.15,-147.77,,"Qualified",0.901,21347.39,21351.43,"43-9",2667,"Alloy 617","Plate",314626
2668,"CapPass",135.57,-145.74,,"Qualified",0.930,21355.40,21359.45,"43-9",2668,"Alloy 617","Plate",314626
2669,"CapPass",134.80,-148.71,,"Qualified",0.906,21363.40,21367.44,"43-9",2669,"Alloy 617","Plate",314626
2670,"CapPass",134.67,-150.26,,"Qualified",0.896,21371.42,21375.46,"43-9",2670,"Alloy 617","Plate",314626
2671,"CapPass",132.54,-149.62,,"Qualified",0.886,21379.44,21383.47,"43-9",2671,"Alloy 617","Plate",314626
2672,"CapPass",132.46,-154.74,,"Qualified",0.856,21387.43,21391.48,"43-9",2672,"Alloy 617","Plate",314626
2673,"CapPass",135.38,-149.54,,"Qualified",0.905,21395.45,21399.48,"43-9",2673,"Alloy 617","Plate",314626
2674,"CapPass",132.22,-144.18,,"Qualified",0.917,21403.45,21407.50,"43-9",2674,"Alloy 617","Plate",314626
2675,"CapPass",133.85,-144.85,,"Qualified",0.924,21411.46,21415.50,"43-9",2675,"Alloy 617","Plate",314626
2676,"CapPass",134.55,-151.89,,"Qualified",0.886,21419.47,21423.52,"43-9",2676,"Alloy 617","Plate",314626
2677,"CapPass",132.02,-147.81,,"Qualified",0.893,21427.48,21431.51,"43-9",2677,"Alloy 617","Plate",314626
2678,"CapPass",133.42,-150.48,,"Qualified",0.887,21435.48,21439.53,"43-9",2678,"Alloy 617","Plate",314626
2679,"CapPass",133.94,-151.92,,"Qualified",0.882,21443.38,21447.53,"43-9",2679,"Alloy 617","Plate",314626
2680,"CapPass",133.28,-147.52,,"Qualified",0.903,21451.52,21455.55,"43-9",2680,"Alloy 617","Plate",314626
2681,"CapPass",133.28,-150.71,,"Qualified",0.884,21459.52,21463.55,"43-9",2681,"Alloy 617","Plate",314626
2682,"CapPass",131.03,-145.20,,"Qualified",0.902,21467.53,21471.56,"43-9",2682,"Alloy 617","Plate",314626
2683,"CapPass",127.98,-147.09,,"Qualified",0.870,21475.54,21479.57,"43-9",2683,"Alloy 617","Plate",314626
2684,"CapPass",131.35,-153.43,,"Qualified",0.856,21483.53,21487.57,"43-9",2684,"Alloy 617","Plate",314626
2685,"CapPass",133.19,-147.67,,"Qualified",0.902,21491.55,21495.60,"43-9",2685,"Alloy 617","Plate",314626
2686,"CapPass",133.65,-150.29,,"Qualified",0.889,21499.51,21503.60,"43-9",2686,"Alloy 617","Plate",314626
2687,"CapPass",133.95,-149.97,,"Qualified",0.893,21507.57,21511.60,"43-9",2687,"Alloy 617","Plate",314626
2688,"CapPass",130.75,-146.40,,"Qualified",0.893,21515.54,21519.62,"43-9",2688,"Alloy 617","Plate",314626
2689,"CapPass",132.21,-144.78,,"Qualified",0.913,21523.58,21527.63,"43-9",2689,"Alloy 617","Plate",314626
2690,"CapPass",132.08,-146.62,,"Qualified",0.901,21531.60,21535.63,"43-9",2690,"Alloy 617","Plate",314626
2691,"CapPass",132.22,-142.89,,"Qualified",0.925,21539.60,21543.64,"43-9",2691,"Alloy 617","Plate",314626
2692,"CapPass",132.63,-144.94,,"Qualified",0.915,21547.61,21551.65,"43-9",2692,"Alloy 617","Plate",314626
2693,"CapPass",131.37,-141.41,,"Qualified",0.929,21555.61,21559.65,"43-9",2693,"Alloy 617","Plate",314626
2694,"CapPass",131.63,-149.01,,"Qualified",0.883,21563.62,21567.66,"43-9",2694,"Alloy 617","Plate",314626
2695,"CapPass",130.76,-147.85,,"Qualified",0.884,21571.64,21575.67,"43-9",2695,"Alloy 617","Plate",314626
2696,"CapPass",129.03,-147.52,,"Qualified",0.875,21579.65,21583.69,"43-9",2696,"Alloy 617","Plate",314626
2697,"CapPass",129.89,-156.47,,"Qualified",0.830,21587.65,21591.68,"43-9",2697,"Alloy 617","Plate",314626
2698,"CapPass",132.17,-142.96,,"Qualified",0.924,21595.66,21599.71,"43-9",2698,"Alloy 617","Plate",314626
2699,"CapPass",128.85,-149.85,,"Qualified",0.860,21603.66,21607.71,"43-9",2699,"Alloy 617","Plate",314626
