"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
695,"CapPass",164.00,-167.78,,"Qualified",0.977,11120.01,11116.16,"43-5",695,"Alloy 617","Plate",314626
696,"CapPass",163.48,-166.25,,"Qualified",0.983,11128.17,11132.17,"43-5",696,"Alloy 617","Plate",314626
697,"CapPass",163.97,-167.31,,"Qualified",0.980,11144.19,11148.19,"43-5",697,"Alloy 617","Plate",314626
698,"CapPass",165.61,-166.05,,"Qualified",0.997,11168.18,11164.20,"43-5",698,"Alloy 617","Plate",314626
699,"CapPass",163.85,-168.60,,"Qualified",0.972,11184.18,11180.22,"43-5",699,"Alloy 617","Plate",314626
700,"CapPass",163.52,-167.34,,"Qualified",0.977,11200.24,11196.22,"43-5",700,"Alloy 617","Plate",314626
701,"CapPass",164.38,-168.25,,"Qualified",0.977,11216.26,11220.18,"43-5",701,"Alloy 617","Plate",314626
702,"CapPass",164.06,-166.79,,"Qualified",0.984,11232.30,11236.29,"43-5",702,"Alloy 617","Plate",314626
703,"CapPass",165.33,-166.14,,"Qualified",0.995,11248.22,11252.30,"43-5",703,"Alloy 617","Plate",314626
704,"CapPass",164.80,-166.10,,"Qualified",0.992,11256.14,11268.32,"43-5",704,"Alloy 617","Plate",314626
705,"CapPass",166.95,-166.41,,"Qualified",1.003,11280.01,11284.34,"43-5",705,"Alloy 617","Plate",314626
706,"CapPass",164.52,-167.89,,"Qualified",0.980,11296.28,11300.35,"43-5",706,"Alloy 617","Plate",314626
707,"CapPass",163.01,-168.90,,"Qualified",0.965,11304.20,11308.37,"43-5",707,"Alloy 617","Plate",314626
708,"CapPass",163.24,-169.22,,"Qualified",0.965,11320.26,11332.39,"43-5",708,"Alloy 617","Plate",314626
709,"CapPass",164.58,-168.47,,"Qualified",0.977,11336.39,11348.42,"43-5",709,"Alloy 617","Plate",314626
710,"CapPass",162.55,-168.46,,"Qualified",0.965,11360.44,11364.43,"43-5",710,"Alloy 617","Plate",314626
711,"CapPass",165.44,-164.46,,"Qualified",1.006,11368.42,11380.45,"43-5",711,"Alloy 617","Plate",314626
712,"CapPass",161.88,-166.93,,"Qualified",0.970,11384.47,11388.37,"43-5",712,"Alloy 617","Plate",314626
713,"CapPass",163.44,-165.21,,"Qualified",0.989,11408.48,11404.48,"43-5",713,"Alloy 617","Plate",314626
714,"CapPass",164.69,-164.27,,"Qualified",1.003,11424.49,11428.51,"43-5",714,"Alloy 617","Plate",314626
715,"CapPass",164.30,-167.27,,"Qualified",0.982,11440.49,11436.51,"43-5",715,"Alloy 617","Plate",314626
716,"CapPass",165.39,-168.44,,"Qualified",0.982,11448.52,11460.53,"43-5",716,"Alloy 617","Plate",314626
717,"CapPass",165.24,-166.54,,"Qualified",0.992,11472.51,11468.54,"43-5",717,"Alloy 617","Plate",314626
718,"CapPass",164.33,-167.56,,"Qualified",0.981,11480.34,11492.58,"43-5",718,"Alloy 617","Plate",314626
719,"CapPass",165.57,-169.86,,"Qualified",0.975,11504.54,11508.58,"43-5",719,"Alloy 617","Plate",314626
720,"CapPass",164.12,-165.99,,"Qualified",0.989,11520.60,11516.51,"43-5",720,"Alloy 617","Plate",314626
721,"CapPass",166.53,-166.04,,"Qualified",1.003,11536.60,11540.61,"43-5",721,"Alloy 617","Plate",314626
722,"CapPass",163.05,-166.11,,"Qualified",0.982,11544.63,11548.62,"43-5",722,"Alloy 617","Plate",314626
723,"CapPass",164.08,-166.96,,"Qualified",0.983,11560.52,11572.65,"43-5",723,"Alloy 617","Plate",314626
724,"CapPass",162.68,-167.05,,"Qualified",0.974,11576.66,11580.67,"43-5",724,"Alloy 617","Plate",314626
725,"CapPass",165.11,-165.97,,"Qualified",0.995,11592.64,11604.68,"43-5",725,"Alloy 617","Plate",314626
726,"CapPass",161.75,-170.14,,"Qualified",0.951,11616.71,11620.68,"43-5",726,"Alloy 617","Plate",314626
727,"CapPass",163.59,-165.72,,"Qualified",0.987,11632.58,11628.72,"43-5",727,"Alloy 617","Plate",314626
728,"CapPass",162.97,-167.05,,"Qualified",0.976,11648.74,11652.75,"43-5",728,"Alloy 617","Plate",314626
729,"CapPass",165.61,-166.58,,"Qualified",0.994,11664.75,11660.75,"43-5",729,"Alloy 617","Plate",314626
730,"CapPass",165.60,-166.61,,"Qualified",0.994,11672.75,11684.77,"43-5",730,"Alloy 617","Plate",314626
731,"CapPass",163.79,-167.04,,"Qualified",0.980,11688.70,11700.81,"43-5",731,"Alloy 617","Plate",314626
732,"CapPass",164.09,-168.30,,"Qualified",0.975,11704.81,11708.73,"43-5",732,"Alloy 617","Plate",314626
733,"CapPass",166.01,-169.18,,"Qualified",0.981,11720.81,11724.84,"43-5",733,"Alloy 617","Plate",314626
734,"CapPass",165.37,-166.37,,"Qualified",0.994,11736.75,11748.86,"43-5",734,"Alloy 617","Plate",314626
735,"CapPass",165.52,-165.75,,"Qualified",0.999,11760.85,11764.85,"43-5",735,"Alloy 617","Plate",314626
736,"CapPass",164.27,-167.12,,"Qualified",0.983,11776.80,11780.87,"43-5",736,"Alloy 617","Plate",314626
737,"CapPass",164.30,-167.34,,"Qualified",0.982,11792.87,11788.89,"43-5",737,"Alloy 617","Plate",314626
738,"CapPass",163.58,-167.37,,"Qualified",0.977,11800.91,11812.93,"43-5",738,"Alloy 617","Plate",314626
739,"CapPass",164.16,-168.06,,"Qualified",0.977,11816.77,11820.94,"43-5",739,"Alloy 617","Plate",314626
740,"CapPass",165.64,-166.67,,"Qualified",0.994,11832.94,11836.93,"43-5",740,"Alloy 617","Plate",314626
741,"CapPass",164.98,-167.86,,"Qualified",0.983,11848.88,11860.99,"43-5",741,"Alloy 617","Plate",314626
742,"CapPass",163.90,-168.29,,"Qualified",0.974,11864.92,11868.98,"43-5",742,"Alloy 617","Plate",314626
743,"CapPass",164.62,-166.88,,"Qualified",0.986,11880.93,11892.80,"43-5",743,"Alloy 617","Plate",314626
744,"CapPass",165.23,-165.42,,"Qualified",0.999,11904.77,11909.04,"43-5",744,"Alloy 617","Plate",314626
745,"CapPass",163.34,-166.23,,"Qualified",0.983,11921.04,11917.04,"43-5",745,"Alloy 617","Plate",314626
746,"CapPass",162.31,-166.00,,"Qualified",0.978,11936.76,11933.06,"43-5",746,"Alloy 617","Plate",314626
747,"CapPass",168.93,-166.75,,"Qualified",1.013,11953.07,11949.07,"43-5",747,"Alloy 617","Plate",314626
748,"CapPass",163.88,-166.99,,"Qualified",0.981,11969.09,11965.08,"43-5",748,"Alloy 617","Plate",314626
749,"CapPass",167.77,-167.75,,"Qualified",1.000,11985.10,11989.11,"43-5",749,"Alloy 617","Plate",314626
750,"CapPass",163.58,-165.78,,"Qualified",0.987,12001.03,11997.13,"43-5",750,"Alloy 617","Plate",314626
751,"CapPass",162.35,-166.78,,"Qualified",0.973,12009.13,12021.16,"43-5",751,"Alloy 617","Plate",314626
752,"CapPass",163.05,-164.70,,"Qualified",0.990,12033.15,12029.17,"43-5",752,"Alloy 617","Plate",314626
753,"CapPass",166.12,-165.35,,"Qualified",1.005,12041.13,12053.17,"43-5",753,"Alloy 617","Plate",314626
754,"CapPass",165.02,-166.02,,"Qualified",0.994,12057.11,12069.20,"43-5",754,"Alloy 617","Plate",314626
755,"CapPass",162.31,-169.16,,"Qualified",0.960,12072.94,12085.21,"43-5",755,"Alloy 617","Plate",314626
756,"CapPass",164.46,-168.01,,"Qualified",0.979,12097.22,12093.03,"43-5",756,"Alloy 617","Plate",314626
757,"CapPass",163.54,-166.21,,"Qualified",0.984,12113.24,12117.25,"43-5",757,"Alloy 617","Plate",314626
758,"CapPass",163.24,-167.87,,"Qualified",0.972,12129.26,12125.27,"43-5",758,"Alloy 617","Plate",314626
759,"CapPass",165.34,-166.42,,"Qualified",0.994,12145.26,12141.26,"43-5",759,"Alloy 617","Plate",314626
760,"CapPass",167.80,-164.83,,"Qualified",1.018,12161.22,12165.30,"43-5",760,"Alloy 617","Plate",314626
761,"CapPass",162.64,-169.72,,"Qualified",0.958,12177.09,12173.33,"43-5",761,"Alloy 617","Plate",314626
762,"CapPass",163.90,-167.76,,"Qualified",0.977,12193.24,12189.31,"43-5",762,"Alloy 617","Plate",314626
763,"CapPass",163.45,-164.84,,"Qualified",0.992,12209.35,12213.36,"43-5",763,"Alloy 617","Plate",314626
764,"CapPass",165.18,-166.21,,"Qualified",0.994,12225.36,12229.40,"43-5",764,"Alloy 617","Plate",314626
765,"CapPass",165.39,-167.12,,"Qualified",0.990,12233.38,12245.26,"43-5",765,"Alloy 617","Plate",314626
766,"CapPass",162.62,-168.06,,"Qualified",0.968,12249.30,12261.42,"43-5",766,"Alloy 617","Plate",314626
767,"CapPass",165.17,-165.21,,"Qualified",1.000,12265.41,12277.24,"43-5",767,"Alloy 617","Plate",314626
768,"CapPass",165.19,-168.01,,"Qualified",0.983,12281.32,12285.44,"43-5",768,"Alloy 617","Plate",314626
769,"CapPass",165.29,-166.42,,"Qualified",0.993,12297.43,12309.42,"43-5",769,"Alloy 617","Plate",314626
770,"CapPass",165.22,-168.48,,"Qualified",0.981,12321.47,12317.41,"43-5",770,"Alloy 617","Plate",314626
771,"CapPass",165.15,-166.85,,"Qualified",0.990,12337.37,12341.49,"43-5",771,"Alloy 617","Plate",314626
772,"CapPass",163.30,-163.94,,"Qualified",0.996,12345.49,12349.51,"43-5",772,"Alloy 617","Plate",314626
773,"CapPass",162.76,-168.14,,"Qualified",0.968,12369.25,12365.52,"43-5",773,"Alloy 617","Plate",314626
774,"CapPass",164.92,-166.57,,"Qualified",0.990,12377.54,12389.56,"43-5",774,"Alloy 617","Plate",314626
775,"CapPass",160.93,-167.00,,"Qualified",0.964,12393.56,12397.47,"43-5",775,"Alloy 617","Plate",314626
776,"CapPass",164.44,-165.82,,"Qualified",0.992,12417.56,12413.44,"43-5",776,"Alloy 617","Plate",314626
777,"CapPass",163.34,-165.05,,"Qualified",0.990,12425.37,12429.60,"43-5",777,"Alloy 617","Plate",314626
778,"CapPass",163.94,-166.82,,"Qualified",0.983,12441.43,12453.46,"43-5",778,"Alloy 617","Plate",314626
779,"CapPass",163.87,-169.06,,"Qualified",0.969,12457.62,12461.59,"43-5",779,"Alloy 617","Plate",314626
780,"CapPass",164.00,-167.75,,"Qualified",0.978,12481.56,12477.48,"43-5",780,"Alloy 617","Plate",314626
781,"CapPass",162.50,-165.90,,"Qualified",0.980,12489.66,12501.69,"43-5",781,"Alloy 617","Plate",314626
782,"CapPass",164.38,-164.64,,"Qualified",0.998,12505.53,12509.69,"43-5",782,"Alloy 617","Plate",314626
783,"CapPass",163.91,-167.11,,"Qualified",0.981,12529.54,12533.70,"43-5",783,"Alloy 617","Plate",314626
784,"CapPass",163.79,-170.27,,"Qualified",0.962,12545.72,12541.72,"43-5",784,"Alloy 617","Plate",314626
785,"CapPass",166.74,-166.05,,"Qualified",1.004,12553.51,12565.75,"43-5",785,"Alloy 617","Plate",314626
786,"CapPass",166.05,-166.41,,"Qualified",0.998,12577.71,12581.77,"43-5",786,"Alloy 617","Plate",314626
787,"CapPass",165.72,-168.05,,"Qualified",0.986,12593.74,12589.77,"43-5",787,"Alloy 617","Plate",314626
788,"CapPass",163.40,-167.13,,"Qualified",0.978,12609.79,12613.80,"43-5",788,"Alloy 617","Plate",314626
789,"CapPass",164.10,-167.30,,"Qualified",0.981,12625.62,12629.82,"43-5",789,"Alloy 617","Plate",314626
790,"CapPass",164.54,-165.62,,"Qualified",0.993,12641.80,12645.84,"43-5",790,"Alloy 617","Plate",314626
791,"CapPass",163.93,-165.90,,"Qualified",0.988,12649.83,12661.86,"43-5",791,"Alloy 617","Plate",314626
792,"CapPass",164.69,-167.29,,"Qualified",0.984,12665.76,12669.85,"43-5",792,"Alloy 617","Plate",314626
793,"CapPass",165.44,-166.12,,"Qualified",0.996,12681.88,12685.83,"43-5",793,"Alloy 617","Plate",314626
794,"CapPass",162.84,-170.28,,"Qualified",0.956,12705.90,12709.84,"43-5",794,"Alloy 617","Plate",314626
795,"CapPass",164.24,-165.77,,"Qualified",0.991,12721.91,12725.91,"43-5",795,"Alloy 617","Plate",314626
796,"CapPass",164.27,-166.43,,"Qualified",0.987,12737.90,12741.79,"43-5",796,"Alloy 617","Plate",314626
797,"CapPass",164.52,-166.70,,"Qualified",0.987,12745.76,12757.95,"43-5",797,"Alloy 617","Plate",314626
798,"CapPass",163.54,-164.47,,"Qualified",0.994,12761.93,12773.97,"43-5",798,"Alloy 617","Plate",314626
799,"CapPass",164.60,-166.79,,"Qualified",0.987,12777.92,12789.99,"43-5",799,"Alloy 617","Plate",314626
800,"CapPass",161.92,-167.10,,"Qualified",0.969,12801.72,12805.86,"43-5",800,"Alloy 617","Plate",314626
801,"CapPass",164.75,-168.53,,"Qualified",0.978,12818.01,12822.01,"43-5",801,"Alloy 617","Plate",314626
802,"CapPass",164.54,-164.09,,"Qualified",1.003,12833.88,12830.03,"43-5",802,"Alloy 617","Plate",314626
803,"CapPass",165.58,-165.67,,"Qualified",0.999,12842.05,12846.04,"43-5",803,"Alloy 617","Plate",314626
804,"CapPass",162.08,-170.82,,"Qualified",0.949,12857.90,12862.04,"43-5",804,"Alloy 617","Plate",314626
805,"CapPass",163.96,-166.78,,"Qualified",0.983,12882.08,12886.11,"43-5",805,"Alloy 617","Plate",314626
806,"CapPass",162.37,-165.10,,"Qualified",0.983,12898.12,12894.10,"43-5",806,"Alloy 617","Plate",314626
807,"CapPass",165.27,-166.55,,"Qualified",0.992,12906.11,12918.05,"43-5",807,"Alloy 617","Plate",314626
808,"CapPass",163.77,-166.48,,"Qualified",0.984,12930.07,12934.16,"43-5",808,"Alloy 617","Plate",314626
809,"CapPass",165.52,-165.58,,"Qualified",1.000,12938.00,12942.16,"43-5",809,"Alloy 617","Plate",314626
810,"CapPass",164.91,-168.59,,"Qualified",0.978,12954.14,12966.18,"43-5",810,"Alloy 617","Plate",314626
811,"CapPass",164.65,-166.68,,"Qualified",0.988,12970.17,12974.20,"43-5",811,"Alloy 617","Plate",314626
812,"CapPass",163.77,-166.01,,"Qualified",0.987,12986.22,12990.24,"43-5",812,"Alloy 617","Plate",314626
813,"CapPass",166.99,-167.27,,"Qualified",0.998,13010.13,13014.22,"43-5",813,"Alloy 617","Plate",314626
814,"CapPass",164.36,-166.81,,"Qualified",0.985,13026.18,13022.07,"43-5",814,"Alloy 617","Plate",314626
815,"CapPass",162.86,-166.00,,"Qualified",0.981,13042.26,13046.27,"43-5",815,"Alloy 617","Plate",314626
816,"CapPass",163.83,-165.90,,"Qualified",0.988,13050.26,13054.28,"43-5",816,"Alloy 617","Plate",314626
817,"CapPass",165.12,-167.11,,"Qualified",0.988,13066.19,13070.21,"43-5",817,"Alloy 617","Plate",314626
818,"CapPass",163.97,-164.92,,"Qualified",0.994,13082.21,13094.26,"43-5",818,"Alloy 617","Plate",314626
819,"CapPass",162.83,-168.23,,"Qualified",0.968,13098.33,13102.33,"43-5",819,"Alloy 617","Plate",314626
820,"CapPass",163.54,-168.18,,"Qualified",0.972,13114.26,13118.35,"43-5",820,"Alloy 617","Plate",314626
821,"CapPass",163.50,-170.24,,"Qualified",0.960,13138.15,13134.31,"43-5",821,"Alloy 617","Plate",314626
822,"CapPass",163.79,-165.95,,"Qualified",0.987,13154.36,13150.40,"43-5",822,"Alloy 617","Plate",314626
823,"CapPass",163.52,-165.12,,"Qualified",0.990,13162.40,13166.28,"43-5",823,"Alloy 617","Plate",314626
824,"CapPass",163.48,-166.22,,"Qualified",0.984,13178.41,13182.43,"43-5",824,"Alloy 617","Plate",314626
825,"CapPass",163.01,-166.24,,"Qualified",0.981,13194.19,13206.46,"43-5",825,"Alloy 617","Plate",314626
826,"CapPass",162.20,-170.55,,"Qualified",0.951,13210.46,13214.27,"43-5",826,"Alloy 617","Plate",314626
827,"CapPass",163.42,-166.61,,"Qualified",0.981,13226.48,13230.47,"43-5",827,"Alloy 617","Plate",314626
828,"CapPass",165.54,-166.88,,"Qualified",0.992,13250.51,13254.49,"43-5",828,"Alloy 617","Plate",314626
829,"CapPass",162.24,-167.53,,"Qualified",0.968,13258.30,13262.51,"43-5",829,"Alloy 617","Plate",314626
830,"CapPass",162.90,-167.46,,"Qualified",0.973,13282.54,13286.54,"43-5",830,"Alloy 617","Plate",314626
831,"CapPass",162.29,-170.11,,"Qualified",0.954,13298.55,13302.56,"43-5",831,"Alloy 617","Plate",314626
832,"CapPass",162.86,-165.34,,"Qualified",0.985,13306.45,13310.55,"43-5",832,"Alloy 617","Plate",314626
833,"CapPass",164.71,-164.16,,"Qualified",1.003,13330.53,13326.47,"43-5",833,"Alloy 617","Plate",314626
834,"CapPass",164.16,-162.44,,"Qualified",1.011,13346.59,13342.57,"43-5",834,"Alloy 617","Plate",314626
835,"CapPass",165.06,-170.79,,"Qualified",0.966,13354.61,13366.63,"43-5",835,"Alloy 617","Plate",314626
836,"CapPass",163.94,-166.07,,"Qualified",0.987,13370.58,13374.64,"43-5",836,"Alloy 617","Plate",314626
837,"CapPass",162.43,-167.66,,"Qualified",0.969,13386.65,13398.67,"43-5",837,"Alloy 617","Plate",314626
838,"CapPass",164.07,-164.44,,"Qualified",0.998,13402.67,13414.69,"43-5",838,"Alloy 617","Plate",314626
839,"CapPass",163.61,-168.65,,"Qualified",0.970,13426.70,13422.70,"43-5",839,"Alloy 617","Plate",314626
840,"CapPass",164.08,-165.81,,"Qualified",0.990,13442.59,13438.67,"43-5",840,"Alloy 617","Plate",314626
841,"CapPass",164.65,-164.79,,"Qualified",0.999,13458.62,13462.73,"43-5",841,"Alloy 617","Plate",314626
842,"CapPass",164.78,-166.39,,"Qualified",0.990,13466.64,13478.76,"43-5",842,"Alloy 617","Plate",314626
843,"CapPass",163.26,-168.25,,"Qualified",0.970,13490.78,13486.77,"43-5",843,"Alloy 617","Plate",314626
844,"CapPass",164.72,-168.73,,"Qualified",0.976,13506.76,13502.79,"43-5",844,"Alloy 617","Plate",314626
845,"CapPass",164.49,-167.63,,"Qualified",0.981,13514.79,13526.80,"43-5",845,"Alloy 617","Plate",314626
846,"CapPass",163.33,-167.41,,"Qualified",0.976,13538.80,13534.81,"43-5",846,"Alloy 617","Plate",314626
847,"CapPass",163.69,-168.05,,"Qualified",0.974,13546.81,13550.82,"43-5",847,"Alloy 617","Plate",314626
848,"CapPass",162.23,-166.04,,"Qualified",0.977,13570.86,13574.55,"43-5",848,"Alloy 617","Plate",314626
849,"CapPass",162.82,-166.47,,"Qualified",0.978,13578.87,13582.87,"43-5",849,"Alloy 617","Plate",314626
850,"CapPass",163.74,-167.96,,"Qualified",0.975,13594.72,13598.88,"43-5",850,"Alloy 617","Plate",314626
851,"CapPass",163.87,-171.25,,"Qualified",0.957,13610.91,13614.89,"43-5",851,"Alloy 617","Plate",314626
852,"CapPass",163.79,-164.92,,"Qualified",0.993,13634.92,13630.93,"43-5",852,"Alloy 617","Plate",314626
853,"CapPass",165.19,-167.40,,"Qualified",0.987,13642.89,13654.90,"43-5",853,"Alloy 617","Plate",314626
854,"CapPass",163.87,-166.76,,"Qualified",0.983,13666.92,13670.96,"43-5",854,"Alloy 617","Plate",314626
855,"CapPass",164.75,-166.50,,"Qualified",0.989,13674.98,13686.93,"43-5",855,"Alloy 617","Plate",314626
856,"CapPass",161.82,-168.49,,"Qualified",0.960,13690.99,13703.00,"43-5",856,"Alloy 617","Plate",314626
857,"CapPass",164.39,-167.60,,"Qualified",0.981,13714.87,13718.99,"43-5",857,"Alloy 617","Plate",314626
858,"CapPass",163.42,-166.44,,"Qualified",0.982,13731.04,13726.97,"43-5",858,"Alloy 617","Plate",314626
859,"CapPass",163.97,-165.97,,"Qualified",0.988,13746.96,13751.05,"43-5",859,"Alloy 617","Plate",314626
860,"CapPass",163.93,-166.17,,"Qualified",0.987,13755.06,13759.07,"43-5",860,"Alloy 617","Plate",314626
861,"CapPass",161.56,-167.03,,"Qualified",0.967,13771.08,13783.09,"43-5",861,"Alloy 617","Plate",314626
862,"CapPass",163.59,-170.13,,"Qualified",0.962,13795.10,13791.10,"43-5",862,"Alloy 617","Plate",314626
863,"CapPass",162.90,-164.62,,"Qualified",0.990,13811.09,13815.12,"43-5",863,"Alloy 617","Plate",314626
864,"CapPass",163.74,-166.21,,"Qualified",0.985,13819.13,13831.15,"43-5",864,"Alloy 617","Plate",314626
865,"CapPass",164.39,-165.81,,"Qualified",0.991,13835.15,13839.00,"43-5",865,"Alloy 617","Plate",314626
866,"CapPass",164.21,-168.08,,"Qualified",0.977,13851.15,13863.18,"43-5",866,"Alloy 617","Plate",314626
867,"CapPass",161.85,-167.49,,"Qualified",0.966,13875.14,13871.18,"43-5",867,"Alloy 617","Plate",314626
868,"CapPass",163.82,-165.32,,"Qualified",0.991,13891.07,13887.21,"43-5",868,"Alloy 617","Plate",314626
869,"CapPass",164.01,-166.96,,"Qualified",0.982,13907.12,13911.23,"43-5",869,"Alloy 617","Plate",314626
870,"CapPass",163.83,-165.71,,"Qualified",0.989,13923.21,13919.24,"43-5",870,"Alloy 617","Plate",314626
871,"CapPass",164.23,-167.02,,"Qualified",0.983,13931.09,13943.27,"43-5",871,"Alloy 617","Plate",314626
872,"CapPass",165.22,-163.77,,"Qualified",1.009,13955.19,13959.27,"43-5",872,"Alloy 617","Plate",314626
873,"CapPass",164.04,-165.41,,"Qualified",0.992,13971.29,13975.30,"43-5",873,"Alloy 617","Plate",314626
874,"CapPass",163.48,-166.60,,"Qualified",0.981,13987.24,13991.32,"43-5",874,"Alloy 617","Plate",314626
875,"CapPass",165.63,-167.25,,"Qualified",0.990,14003.24,14007.33,"43-5",875,"Alloy 617","Plate",314626
876,"CapPass",163.79,-164.61,,"Qualified",0.995,14019.33,14015.34,"43-5",876,"Alloy 617","Plate",314626
877,"CapPass",165.14,-166.84,,"Qualified",0.990,14035.36,14031.37,"43-5",877,"Alloy 617","Plate",314626
878,"CapPass",163.69,-164.45,,"Qualified",0.995,14051.38,14055.38,"43-5",878,"Alloy 617","Plate",314626
879,"CapPass",165.23,-165.28,,"Qualified",1.000,14067.21,14063.40,"43-5",879,"Alloy 617","Plate",314626
880,"CapPass",162.67,-164.62,,"Qualified",0.988,14083.33,14079.41,"43-5",880,"Alloy 617","Plate",314626
881,"CapPass",164.66,-164.88,,"Qualified",0.999,14091.28,14095.38,"43-5",881,"Alloy 617","Plate",314626
882,"CapPass",165.79,-165.37,,"Qualified",1.003,14115.35,14111.44,"43-5",882,"Alloy 617","Plate",314626
883,"CapPass",164.57,-166.44,,"Qualified",0.989,14131.41,14135.29,"43-5",883,"Alloy 617","Plate",314626
884,"CapPass",163.26,-166.87,,"Qualified",0.978,14147.48,14143.50,"43-5",884,"Alloy 617","Plate",314626
885,"CapPass",163.71,-167.02,,"Qualified",0.980,14155.45,14167.35,"43-5",885,"Alloy 617","Plate",314626
886,"CapPass",163.44,-166.36,,"Qualified",0.982,14171.49,14183.53,"43-5",886,"Alloy 617","Plate",314626
887,"CapPass",162.21,-167.47,,"Qualified",0.969,14195.46,14191.51,"43-5",887,"Alloy 617","Plate",314626
888,"CapPass",165.48,-166.33,,"Qualified",0.995,14203.54,14215.55,"43-5",888,"Alloy 617","Plate",314626
889,"CapPass",165.15,-167.04,,"Qualified",0.989,14227.58,14231.58,"43-5",889,"Alloy 617","Plate",314626
890,"CapPass",163.87,-166.70,,"Qualified",0.983,14243.57,14239.60,"43-5",890,"Alloy 617","Plate",314626
891,"CapPass",163.10,-166.06,,"Qualified",0.982,14259.62,14263.62,"43-5",891,"Alloy 617","Plate",314626
892,"CapPass",163.77,-167.60,,"Qualified",0.977,14267.61,14271.62,"43-5",892,"Alloy 617","Plate",314626
893,"CapPass",166.05,-167.59,,"Qualified",0.991,14291.64,14295.63,"43-5",893,"Alloy 617","Plate",314626
894,"CapPass",163.29,-167.42,,"Qualified",0.975,14307.66,14303.66,"43-5",894,"Alloy 617","Plate",314626
895,"CapPass",163.27,-165.89,,"Qualified",0.984,14323.48,14327.69,"43-5",895,"Alloy 617","Plate",314626
896,"CapPass",163.04,-167.49,,"Qualified",0.973,14331.69,14335.64,"43-5",896,"Alloy 617","Plate",314626
897,"CapPass",163.92,-165.09,,"Qualified",0.993,14347.72,14351.71,"43-5",897,"Alloy 617","Plate",314626
898,"CapPass",164.39,-165.40,,"Qualified",0.994,14363.58,14375.72,"43-5",898,"Alloy 617","Plate",314626
899,"CapPass",163.56,-165.24,,"Qualified",0.990,14387.75,14391.72,"43-5",899,"Alloy 617","Plate",314626
900,"CapPass",161.87,-164.17,,"Qualified",0.986,14403.54,14399.77,"43-5",900,"Alloy 617","Plate",314626
901,"CapPass",163.39,-165.79,,"Qualified",0.986,14419.79,14423.79,"43-5",901,"Alloy 617","Plate",314626
902,"CapPass",162.80,-166.16,,"Qualified",0.980,14427.57,14439.81,"43-5",902,"Alloy 617","Plate",314626
903,"CapPass",162.49,-166.63,,"Qualified",0.975,14443.81,14447.82,"43-5",903,"Alloy 617","Plate",314626
904,"CapPass",162.21,-167.60,,"Qualified",0.968,14467.54,14471.85,"43-5",904,"Alloy 617","Plate",314626
905,"CapPass",163.62,-166.11,,"Qualified",0.985,14483.62,14479.86,"43-5",905,"Alloy 617","Plate",314626
906,"CapPass",162.81,-166.46,,"Qualified",0.978,14499.86,14503.87,"43-5",906,"Alloy 617","Plate",314626
907,"CapPass",163.43,-166.50,,"Qualified",0.982,14515.76,14511.89,"43-5",907,"Alloy 617","Plate",314626
908,"CapPass",162.16,-165.32,,"Qualified",0.981,14531.81,14527.81,"43-5",908,"Alloy 617","Plate",314626
909,"CapPass",165.15,-166.23,,"Qualified",0.994,14547.93,14543.72,"43-5",909,"Alloy 617","Plate",314626
910,"CapPass",162.57,-165.84,,"Qualified",0.980,14563.76,14567.90,"43-5",910,"Alloy 617","Plate",314626
911,"CapPass",163.83,-162.61,,"Qualified",1.008,14571.95,14575.65,"43-5",911,"Alloy 617","Plate",314626
912,"CapPass",163.40,-165.65,,"Qualified",0.986,14587.78,14599.98,"43-5",912,"Alloy 617","Plate",314626
913,"CapPass",163.81,-167.47,,"Qualified",0.978,14604.00,14616.00,"43-5",913,"Alloy 617","Plate",314626
914,"CapPass",163.42,-167.31,,"Qualified",0.977,14627.87,14632.06,"43-5",914,"Alloy 617","Plate",314626
915,"CapPass",163.62,-164.49,,"Qualified",0.995,14644.02,14639.87,"43-5",915,"Alloy 617","Plate",314626
916,"CapPass",164.44,-164.31,,"Qualified",1.001,14659.82,14656.06,"43-5",916,"Alloy 617","Plate",314626
917,"CapPass",164.26,-165.93,,"Qualified",0.990,14676.06,14672.06,"43-5",917,"Alloy 617","Plate",314626
918,"CapPass",164.16,-165.98,,"Qualified",0.989,14692.09,14696.10,"43-5",918,"Alloy 617","Plate",314626
919,"CapPass",161.79,-166.46,,"Qualified",0.972,14700.10,14703.81,"43-5",919,"Alloy 617","Plate",314626
920,"CapPass",162.57,-168.25,,"Qualified",0.966,14724.05,14728.09,"43-5",920,"Alloy 617","Plate",314626
921,"CapPass",160.79,-168.22,,"Qualified",0.956,14732.12,14736.13,"43-5",921,"Alloy 617","Plate",314626
922,"CapPass",161.99,-165.81,,"Qualified",0.977,14755.98,14760.17,"43-5",922,"Alloy 617","Plate",314626
923,"CapPass",163.42,-166.23,,"Qualified",0.983,14772.17,14776.18,"43-5",923,"Alloy 617","Plate",314626
924,"CapPass",163.33,-168.75,,"Qualified",0.968,14780.11,14792.21,"43-5",924,"Alloy 617","Plate",314626
925,"CapPass",162.67,-164.78,,"Qualified",0.987,14804.22,14800.21,"43-5",925,"Alloy 617","Plate",314626
