"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
693,"CapPass",64.76,-76.92,,"Qualified",0.842,138396.89,138504.76,"43-3",693,"Alloy 617","Plate",314626
694,"CapPass",65.84,-80.96,,"Qualified",0.813,138603.32,138705.39,"43-3",694,"Alloy 617","Plate",314626
695,"CapPass",66.28,-78.44,,"Qualified",0.845,138805.07,138905.45,"43-3",695,"Alloy 617","Plate",314626
696,"CapPass",65.88,-81.70,,"Qualified",0.806,139004.12,139105.23,"43-3",696,"Alloy 617","Plate",314626
697,"CapPass",64.66,-80.22,,"Qualified",0.806,139199.03,139305.37,"43-3",697,"Alloy 617","Plate",314626
698,"CapPass",64.33,-75.99,,"Qualified",0.847,139398.25,139505.51,"43-3",698,"Alloy 617","Plate",314626
699,"CapPass",62.95,-77.22,,"Qualified",0.815,139584.29,139705.46,"43-3",699,"Alloy 617","Plate",314626
700,"CapPass",65.34,-81.26,,"Qualified",0.804,139801.09,139904.54,"43-3",700,"Alloy 617","Plate",314626
701,"CapPass",62.67,-78.43,,"Qualified",0.799,140003.86,140105.40,"43-3",701,"Alloy 617","Plate",314626
702,"CapPass",64.09,-77.73,,"Qualified",0.825,140199.53,140305.51,"43-3",702,"Alloy 617","Plate",314626
703,"CapPass",63.58,-76.71,,"Qualified",0.829,140402.53,140505.54,"43-3",703,"Alloy 617","Plate",314626
704,"CapPass",62.88,-74.89,,"Qualified",0.840,140605.48,140705.56,"43-3",704,"Alloy 617","Plate",314626
705,"CapPass",61.38,-84.13,,"Qualified",0.730,140796.07,140905.51,"43-3",705,"Alloy 617","Plate",314626
706,"CapPass",62.70,-80.43,,"Qualified",0.780,141005.07,141105.57,"43-3",706,"Alloy 617","Plate",314626
707,"CapPass",63.22,-74.61,,"Qualified",0.847,141200.12,141305.62,"43-3",707,"Alloy 617","Plate",314626
708,"CapPass",61.35,-77.28,,"Qualified",0.794,141405.45,141505.64,"43-3",708,"Alloy 617","Plate",314626
709,"CapPass",60.57,-79.29,,"Qualified",0.764,141603.95,141705.64,"43-3",709,"Alloy 617","Plate",314626
710,"CapPass",61.12,-77.64,,"Qualified",0.787,141803.51,141905.68,"43-3",710,"Alloy 617","Plate",314626
711,"CapPass",60.84,-82.28,,"Qualified",0.739,142000.93,142105.57,"43-3",711,"Alloy 617","Plate",314626
712,"CapPass",60.73,-74.20,,"Qualified",0.818,142203.68,142305.67,"43-3",712,"Alloy 617","Plate",314626
713,"CapPass",60.47,-75.68,,"Qualified",0.799,142399.87,142505.68,"43-3",713,"Alloy 617","Plate",314626
714,"CapPass",58.92,-78.83,,"Qualified",0.747,142586.09,142705.70,"43-3",714,"Alloy 617","Plate",314626
715,"CapPass",59.80,-78.09,,"Qualified",0.766,142804.20,142905.76,"43-3",715,"Alloy 617","Plate",314626
716,"CapPass",59.03,-78.04,,"Qualified",0.756,143005.06,143105.67,"43-3",716,"Alloy 617","Plate",314626
717,"CapPass",60.34,-80.50,,"Qualified",0.750,143205.43,143305.71,"43-3",717,"Alloy 617","Plate",314626
718,"CapPass",59.52,-76.98,,"Qualified",0.773,143402.75,143505.76,"43-3",718,"Alloy 617","Plate",314626
719,"CapPass",57.85,-78.41,,"Qualified",0.738,143594.26,143705.09,"43-3",719,"Alloy 617","Plate",314626
720,"CapPass",58.54,-75.48,,"Qualified",0.776,143805.29,143905.71,"43-3",720,"Alloy 617","Plate",314626
721,"CapPass",57.80,-81.84,,"Qualified",0.706,144004.95,144105.81,"43-3",721,"Alloy 617","Plate",314626
722,"CapPass",56.81,-74.32,,"Qualified",0.764,144205.31,144305.79,"43-3",722,"Alloy 617","Plate",314626
723,"CapPass",58.24,-77.18,,"Qualified",0.755,144404.23,144505.78,"43-3",723,"Alloy 617","Plate",314626
724,"CapPass",55.53,-80.13,,"Qualified",0.693,144599.96,144705.50,"43-3",724,"Alloy 617","Plate",314626
725,"CapPass",56.74,-75.08,,"Qualified",0.756,144802.90,144905.01,"43-3",725,"Alloy 617","Plate",314626
726,"CapPass",56.86,-74.22,,"Qualified",0.766,145004.93,145105.70,"43-3",726,"Alloy 617","Plate",314626
727,"CapPass",56.61,-76.90,,"Qualified",0.736,145205.18,145305.82,"43-3",727,"Alloy 617","Plate",314626
728,"CapPass",55.25,-80.90,,"Qualified",0.683,145401.70,145505.82,"43-3",728,"Alloy 617","Plate",314626
729,"CapPass",55.10,-78.12,,"Qualified",0.705,145599.43,145705.84,"43-3",729,"Alloy 617","Plate",314626
730,"CapPass",55.47,-77.54,,"Qualified",0.715,145805.28,145905.65,"43-3",730,"Alloy 617","Plate",314626
731,"CapPass",55.05,-75.93,,"Qualified",0.725,146005.17,146105.71,"43-3",731,"Alloy 617","Plate",314626
732,"CapPass",56.05,-79.00,,"Qualified",0.709,146205.37,146305.87,"43-3",732,"Alloy 617","Plate",314626

